"25,24,23",10,,0.038,490
"25,26,24",20,"25,26",0.036,490
"27,26,25,20,24",8,,0.171,490
"33,35,39,32,31",2,,0.065,490
33,7,33,0.134,490
"46,43,45,44,42",6,44,0.065,490
"16,14,15,12,10,13",10,"13,15",0.044,490
"44,45,43,42,46",12,"43,42",0.127,490
"45,46,43,47",20,43,0.152,490
"34,35,36,33",17,34,0.194,490
"25,26",20,"25,26",0.165,490
"25,29,23,26,24",19,23,0.077,490
"25,22,23",7,,0.026,490
"44,45,42,43,40,47",10,"45,43",0.17,490
"4,5",6,,0.183,490
"8,5,7",20,7,0.138,490
"14,16,15,12,13",13,"16,13",0.178,490
"25,26,20,24,23,28",13,,0.107,490
"33,34,35,36",8,"36,33",0.187,490
"44,43",9,,0.109,490
43,3,43,0.12,490
"24,23,22,25",10,"22,23",0.022,490
"25,26,29,23",9,,0.192,490
"44,45,47",20,47,0.042,491
"35,34,37",6,"34,37",0.126,491
"3,4,5",9,4,0.197,491
"24,25,29,22,26",2,"26,25",0.063,491
15,8,15,0.003,491
"5,1,7,3,4,6",6,3,0.069,491
"44,47,46,45,43",17,"44,46",0.115,491
"13,14,16,15,17",5,,0.021,491
"3,6,4,7",9,"3,6",0.176,491
"24,26,22,25",8,"24,26",0.006,491
"26,24,25,27",3,,0.19,491
"10,14,12,15,13,19",1,19,0.157,491
"35,32,34,33,36",4,33,0.087,491
4,4,4,0.148,491
"44,40,47,42,45",12,47,0.046,491
"45,44,43,47",20,"45,43",0.098,492
"15,10,14,16,12",15,12,0.053,492
"27,20,25,24,23",19,"25,27",0.043,492
"15,18,14",9,"14,18",0.111,492
"35,34,36",6,,0.106,492
"24,22,25,23",2,23,0.031,492
"45,44,43,46,42",11,45,0.033,492
"44,45,41",19,45,0.173,493
"35,34,36",6,34,0.114,493
"34,36,35,37",11,34,0.173,493
"15,12,14,11",17,"14,11",0.052,493
"13,14,12,16",8,"16,12",0.171,493
"44,43,45,47",12,45,0.14,493
"22,23,24,25",9,,0.005,493
18,2,,0.188,493
"44,43,45,46",14,"44,45",0.178,493
"1,4,5,6",19,,0.11,493
"35,33",13,,0.043,494
"15,14,12",14,,0.19,494
5,9,5,0.156,494
"6,4,3,5,2",5,"3,5",0.116,495
"25,23,20,26,24",16,"24,20",0.087,495
"4,3,5,2,7",8,5,0.028,495
"34,35,36",20,,0.086,496
"32,35",5,,0.13,496
"34,35,31,32,37,36",1,,0.156,496
"11,15,17,14,13",6,14,0.071,497
"5,2,4,6",10,,0.029,500
"45,43,44",13,45,0.011,505
"45,42,44",11,44,0.184,505
"5,6,4,3",11,3,0.011,505
"35,33,34",19,33,0.08,505
"3,5,4",6,,0.047,506
"35,33,34,32,37",1,,0.13,506
"34,35,31,32,33",13,,0.045,506
"2,4,5,6,3",20,5,0.186,506
"3,4,5,6",1,,0.123,506
"5,4,6,3,1",13,,0.082,506
"45,44",10,"45,44",0.106,507
"25,23,24",11,"25,23",0.096,507
"4,5,1,8",12,5,0.012,507
"14,16,15,17,12",8,,0.13,507
"37,35,33,36,34",17,"34,36",0.127,507
"46,44,45",8,,0.128,507
"34,36,32,33,35",9,,0.147,507
"44,41,49",15,"49,44",0.016,507
"24,25,22,23",19,22,0.006,507
"35,34",1,35,0.006,508
"24,27",3,,0.154,508
14,17,,0.171,508
"5,7,3,4",15,,0.167,508
"23,24,26,25",17,,0.192,508
7,6,7,0.134,508
"15,11,14",4,,0.059,508
"25,27,24",14,"24,25",0.129,508
"5,2,8,4",13,"2,4",0.116,508
"13,12,15,11,14",17,"15,11",0.008,508
"35,34",8,34,0.116,508
"45,46,47,44,43",18,"44,47",0.147,508
"34,35,31,37",7,31,0.171,509
"5,6,3,4",2,"6,4",0.199,509
"25,29,24,23",17,"23,25",0.18,509
"15,13,14",2,"15,13",0.098,509
"16,15,13,14",10,13,0.102,509
"45,44",5,"44,45",0.081,509
20,2,,0.031,509
"13,10,14,16,15",18,"13,14",0.035,509
"45,44,48",17,,0.023,509
"44,41,45",2,41,0.018,509
"4,5,7,6",16,"7,4",0.034,509
"35,34",6,"35,34",0.086,509
"25,26,24,22,20,27",3,"20,22",0.133,509
"44,46,45",15,,0.157,509
"5,3,6,4",12,"5,4",0.069,509
"26,25,24",17,26,0.188,509
"34,35,36,33",2,,0.147,509
"23,24,25",11,23,0.176,509
"25,28,27,22",14,"28,22",0.131,509
"45,48",18,,0.156,509
"25,24,26,23",16,,0.185,510
"13,15,14,17",17,"15,17",0.166,510
"4,5,7,6,3",6,3,0.136,510
"4,5,2,3",4,4,0.067,510
"24,20,28,27,25,23,21",18,"27,28",0.128,510
"6,7,2,5,4",15,"7,4",0.031,510
"14,15,16",17,14,0.079,510
"14,18,16",15,14,0.049,510
"34,32,33,36",10,,0.092,510
"24,25,26,22",2,,0.193,510
"34,35,32,33",19,"35,34",0.009,510
"26,25,24,22",11,,0.14,510
"4,5,7,6,9",13,5,0.063,510
"15,14,16,13,11",8,13,0.033,510
"34,35,32,36",10,35,0.046,510
"24,26,25",13,25,0.015,510
"44,46,45",5,46,0.012,510
"15,14,16",14,14,0.138,510
"47,45,44",14,,0.082,510
"2,5,0,8,4",9,,0.091,510
"14,15,12,13",14,,0.177,510
35,11,35,0.009,510
"24,23,26,25,22",12,,0.193,511
"25,23,24,26,28",10,26,0.179,511
"5,3,4,2,1,6",19,"5,6",0.06,511
"14,16,15,13",4,"16,14",0.024,511
"45,46,47,44",16,,0.2,511
"27,25,23,22,24,26",5,24,0.087,511
14,11,,0.13,511
"23,25,24",10,"24,23",0.036,511
"9,3,8,5,4,2",3,"2,8",0.174,511
"14,16,17,15,13,18",1,"15,16",0.186,511
"27,24,22",6,"24,27",0.108,511
"25,24",10,,0.149,512
34,1,34,0.054,512
"32,34,35",13,,0.112,512
"31,36,33,35",3,"31,35",0.135,512
"24,25,26,23",9,,0.081,512
"15,14,17,16,13",7,16,0.08,512
"35,36,34",8,,0.147,512
"15,16,14,13",17,16,0.104,512
"4,3,5,6,2",12,5,0.191,512
"3,4,9,5,7",3,,0.12,512
"3,6,4,1",16,"6,4",0.022,512
"24,23,25,28,20",9,24,0.187,513
"15,14,16",11,14,0.039,513
"45,44,43",1,44,0.003,513
"34,37,33,35",6,,0.172,513
"11,13,15,14",20,13,0.146,513
"45,44,42,43",19,43,0.132,513
"27,24,29,23",9,29,0.121,513
"35,36,34,33,31",13,31,0.039,513
"35,36,34,33",15,,0.072,513
"44,41,45,46",11,"41,46",0.159,513
"7,5,8,4",14,,0.122,514
"24,23",19,24,0.123,514
"42,43,44,48,45",2,43,0.046,514
"25,27,26,24",2,27,0.199,514
"14,15,13,16,10",3,"10,13",0.009,514
5,3,5,0.081,514
"23,29,22",14,,0.197,514
"23,21,24,22,28,26,25",14,26,0.084,514
"7,8,4",14,,0.197,515
"3,4,6,5,8,1",16,"4,8",0.162,515
"5,6,2,4,3",6,2,0.003,515
"37,35,32,34,36,30",20,"36,35",0.063,516
"14,13,15,16",7,,0.089,516
"34,31,35",8,"34,31",0.076,516
"15,11,16",11,11,0.156,519
"45,44,43,46",13,46,0.143,523
"23,26,25,24",4,"26,24",0.007,523
"16,13,14,15,17",2,"16,17",0.07,524
"44,45",13,,0.026,524
"45,47,44,43",4,,0.143,525
"25,23,28,26,24",18,"24,23",0.182,525
25,5,25,0.034,525
"44,45",19,44,0.049,525
"14,17,16,15,13",6,"16,13",0.181,526
"36,35,34,32",9,"35,34",0.091,526
13,2,,0.044,526
15,12,15,0.027,526
14,5,14,0.09,526
"14,15",19,,0.184,526
"46,42,44,45,48",4,45,0.061,526
"34,35,33,32",2,34,0.026,527
"9,5,4",7,"5,4",0.088,527
"44,45,43",13,,0.118,527
5,2,,0.13,527
"45,46,44,43",10,"44,45",0.076,527
"24,26,25,27",7,27,0.148,527
"44,45,47",2,"47,44",0.152,527
"16,15,14",4,"16,15",0.11,527
"15,17,13",13,,0.13,527
45,9,45,0.091,527
"18,14,15,16,17",15,"14,15",0.058,528
"24,26,23,25,21,27",13,,0.165,528
"5,3,4,7,6",18,,0.054,528
"16,15,14,12,13,17",20,"16,15",0.159,528
"5,6,3,4",1,4,0.105,528
"15,14,13",7,14,0.138,528
"43,45,44,47",18,,0.055,528
"5,4,8,3",15,,0.167,528
"24,23,25,26,22",19,,0.144,528
"44,45,46,43",16,"45,46",0.147,528
"25,23,24,22,26",3,24,0.04,528
"13,14,15,16,12",20,15,0.01,528
"14,15,11,12,13",9,,0.145,529
"25,26,27,23,24",1,,0.045,529
"7,4,5",1,,0.062,529
"6,4",4,"4,6",0.003,529
"44,41,45,43,47,46",13,"47,44",0.126,529
"15,18,16",15,"18,15",0.058,529
"45,43,44,47,46",4,"44,43",0.014,529
"45,47,42",14,42,0.054,529
"35,33,32",3,,0.112,529
"33,35,39,36,34",19,,0.013,529
"34,32,35",3,,0.176,529
3,18,,0.161,529
"0,4,3,2,5",19,"0,3",0.001,529
"3,5,4,6",16,,0.143,529
"25,28,24,27",15,28,0.046,529
"46,44,41,47",3,,0.011,529
"35,36,34",13,,0.068,529
"15,17,14,16,13",3,,0.091,529
"16,12,14,15",19,,0.184,529
14,12,14,0.004,529
"14,15,16,17,12",14,16,0.009,530
"23,25,24",7,24,0.034,530
"4,5,1,3",4,,0.016,530
"16,14",7,"14,16",0.128,530
"21,23",15,,0.1,530
"5,6,3,4",1,"4,5",0.178,530
35,16,,0.132,530
"25,24,20",1,"24,25",0.026,531
4,18,4,0.07,531
"45,44,46",6,"44,45",0.054,531
15,10,15,0.175,531
"43,48,47,44,45,42",13,,0.196,531
"36,32,33,34,35",18,36,0.04,531
"6,3,5,4",8,3,0.054,531
"25,24,23,22,27",8,,0.109,531
"47,44,41,46",13,44,0.009,531
"25,24",8,,0.009,531
"4,2,6",7,,0.038,531
"14,11,15,16,17",15,"16,15",0.106,531
"23,24,25,26,22",17,24,0.092,532
"34,35,36,37",15,,0.118,532
5,12,5,0.019,532
"5,4,8",18,8,0.131,532
"5,3,4,7,9",12,,0.026,532
"44,43,47,45",3,,0.12,532
"40,46,42,44,45,47",10,,0.148,532
"35,34,33,37",9,37,0.095,532
46,2,46,0.144,532
"47,45,46,44",4,,0.058,532
"34,36,31,33,35,38",11,,0.165,532
"4,3,5,2",12,,0.042,532
"43,46",6,,0.182,532
"34,35,39,37,33",19,"34,33",0.088,532
"34,35,32,36,33",10,,0.037,533
"26,24,25,23",5,"23,25",0.165,533
"14,17,15,19,18",11,,0.088,533
45,13,45,0.179,533
47,3,47,0.12,533
"37,34,38",1,"34,38",0.185,533
"24,25,26",2,"24,25",0.143,533
"15,14,16,17",14,,0.182,533
"39,34,35,36,32",6,,0.169,533
"24,25",10,,0.064,533
"35,34,36",16,,0.147,533
"14,15,13",14,,0.199,534
"4,5",18,,0.144,534
"14,13,16,15",20,,0.05,534
"5,3,9,6",1,3,0.161,534
"16,15,18,14,11",15,14,0.149,534
"16,12,18,15,14,13",6,"12,16",0.016,534
"4,3,5,7,6",13,,0.193,534
"44,43",14,"43,44",0.163,534
"25,23,24,26,20,29",5,,0.076,535
"15,14,13,16",20,13,0.101,535
"24,25,26",8,,0.157,535
"37,35,34,36,32",5,36,0.046,535
"45,43,44,46",10,"45,44",0.037,535
"24,20,26",18,20,0.145,536
34,17,,0.159,536
"5,3,6,4,0",20,,0.081,537
"35,31",19,"35,31",0.027,537
"12,14,15,17,13",14,,0.147,537
"48,45,44,43,40",10,40,0.026,537
"32,33",19,32,0.049,544
"26,24,28,25",6,,0.089,544
"25,24,26,23",1,,0.095,545
"4,5,0,3",18,,0.066,545
"3,5,4,2",17,"2,5",0.191,546
"25,24,27,23",12,24,0.153,546
"25,24,26",5,"24,25",0.019,546
"25,23,20,26,24,28",6,"23,24",0.077,546
"26,27,25",4,"27,26",0.075,546
"17,14,13,15",20,15,0.194,546
"23,27",6,27,0.123,546
4,7,4,0.082,546
"15,16,12,13,14",8,,0.161,546
14,5,,0.017,546
"27,29,25",2,"29,25",0.078,547
"15,14",13,"14,15",0.056,547
"6,5",19,,0.151,547
"15,11,13,14,17",20,"14,11",0.163,547
"44,42,47,43,45,46",9,,0.156,547
"17,15,14,12",11,"17,14",0.015,547
"36,35,34,30,33",3,,0.086,547
"43,41,45,44",2,,0.081,547
"45,46,44,42,43",17,44,0.048,547
"45,43,46",3,"46,45",0.05,547
"45,47,44",8,44,0.09,548
"15,12,14,13,11,16",15,14,0.171,548
"14,17,12",3,,0.106,548
"34,33,37",18,,0.116,548
"14,15,17,13,12",12,12,0.173,548
"25,24,26,23",13,"24,26",0.162,548
"13,15,14",19,,0.063,548
"4,5,6,3",8,4,0.168,548
"35,36,34,33",17,,0.063,548
"14,15,16",17,14,0.108,548
"13,15",2,"13,15",0.068,548
"23,25,24,29",20,23,0.07,548
"40,44,43,45,42",8,,0.003,548
"34,35,33,36,32",4,"33,34",0.101,548
"44,45,43,41",5,45,0.074,549
"44,43",16,44,0.071,549
15,18,15,0.047,549
"44,45,43,48,40",20,"43,40",0.14,549
"15,13,14,17,12",6,15,0.191,549
"34,35,36",9,,0.045,549
"46,47,45,43",4,"46,43",0.093,549
"25,26,24",11,26,0.102,549
"25,24",5,,0.084,549
"25,24",20,24,0.132,549
"16,15,14,11,13",6,"16,14",0.07,549
"15,18,17,16,14,11",10,"17,18",0.087,549
"34,35,39,37",3,,0.114,549
"25,27,28,24,23,26",13,26,0.078,549
"24,23,25",20,,0.141,549
"42,46,44,43,45",15,"46,42",0.133,549
"45,44,42,48,43",11,"42,44",0.16,549
"6,7,0,5,2,3",18,,0.121,549
"24,28,23,25",2,,0.184,549
"46,44,42",13,"46,42",0.028,549
"15,13",10,,0.054,549
"35,32,33",15,,0.063,549
"25,24,26,23,20",13,20,0.036,550
"34,35",15,"35,34",0.121,550
33,17,,0.149,550
"14,15,16",14,,0.156,550
"24,22,25,26",18,25,0.152,550
"14,16,19",3,"14,19",0.039,550
44,19,44,0.162,550
"4,1,5,0,3,6",19,,0.109,550
"6,4",13,6,0.158,550
"25,28,29,23",18,,0.186,550
"24,25,23,28,22,27,26",5,"23,24",0.133,550
"46,45,44,43,47",12,46,0.014,551
"35,34,33,36",16,"35,34",0.15,551
"36,31",7,"36,31",0.162,551
"47,46,44,45",15,"47,44",0.112,551
"5,2,4,0",13,"2,4",0.195,551
44,8,44,0.181,551
"35,36,32,33,34",14,,0.178,551
"44,47,45,42",8,47,0.096,551
"25,22,23,26",11,25,0.117,551
"35,36",10,35,0.146,551
34,18,,0.115,551
"34,33,35,36,32",17,,0.162,551
"35,34,38",4,,0.078,551
"4,3,5,6,2",14,"3,2",0.163,552
"21,23,25,22",15,,0.181,552
45,15,45,0.056,552
"3,5,4",18,5,0.153,552
"22,26,25,28",12,26,0.179,552
"21,26,23,22,24,25",20,,0.124,552
46,14,46,0.198,552
"25,24,26,23",10,23,0.086,552
"13,16",14,13,0.139,552
"47,44,43,41",15,,0.11,552
5,7,5,0.098,552
"43,45,48,46,44,42",16,42,0.158,552
"19,14,16,12,15",1,12,0.132,552
"22,26,27,24,23,25",15,"25,26",0.051,552
"25,24,23,27",2,,0.145,553
"9,4,5,2,6",7,9,0.114,553
"37,35,34,36,33",4,,0.028,553
34,20,,0.165,553
"41,42,44,43,45",16,"43,44",0.009,553
"35,34,33",2,33,0.001,553
"42,45,46,44",15,45,0.055,554
"34,35,36,38",2,"34,38",0.064,554
"42,43,46,45,44",11,46,0.04,554
"6,4,7,5,8",16,,0.062,554
"25,24,26,23",3,"23,25",0.047,554
"15,16,14",13,16,0.079,554
"24,27,23",7,"24,27",0.108,555
"14,17,13,15,16",12,,0.044,555
"28,24,25,26,29",4,24,0.006,555
"34,35,39,33,36",1,,0.118,555
"34,35,37",14,"34,37",0.037,556
"7,4,0,6,5,2",1,4,0.185,556
"34,35,37,31,36",18,,0.088,557
"34,36,32,35",14,34,0.18,557
"14,13,15,17",16,14,0.02,559
"15,14,17,13",4,17,0.118,560
"24,26,25,23",15,,0.127,563
"25,26,24,27,23",2,"24,27",0.17,564
"42,45,47,44",14,44,0.061,564
4,15,4,0.005,565
"15,16,14,13,17,12",9,"13,12",0.025,565
"18,14,15,17,13,16",17,"14,16",0.029,565
"47,44,42,45,43",13,"45,47",0.193,565
"15,13,14,16,12",8,"13,14",0.028,565
"40,47,46",12,"47,46",0.163,565
"45,44,48,46,42",12,"46,48",0.011,566
"34,33,32,30,36",7,,0.088,566
"4,6,5,3",9,,0.17,566
"15,14,12,18,16",7,"14,12",0.029,566
"35,31,36,30,33,34",13,,0.087,566
"5,3,4,2",12,"2,4",0.163,566
"45,48",4,,0.1,566
34,11,,0.173,567
"47,42,44,43,45,46",15,"45,42",0.134,567
"46,45,42,49",20,,0.134,567
"14,16,15,17",10,14,0.15,567
"24,27,21,25,26,23",6,27,0.155,567
"14,16,18,17,15,13",5,,0.027,567
"16,19,14,15,12,13",9,13,0.153,568
14,18,14,0.088,568
"5,1,4",2,1,0.151,568
"45,43,44",10,"43,45",0.027,568
"42,44,45,46,47,43",12,,0.061,568
5,11,5,0.127,568
"14,12,13",14,"14,12",0.165,568
"26,25,27",19,,0.01,568
"22,25,28,24,23,27",7,"24,28",0.058,568
"5,4",15,,0.135,568
"17,16,15,14",18,15,0.017,568
"31,34,33,35,36",5,34,0.173,568
"14,16,15,17,12",6,"16,14",0.189,568
"45,43,44,46",6,"44,43",0.009,568
"14,13,15",14,14,0.18,568
"22,24,25",19,"24,22",0.095,569
"4,5,6",16,"6,4",0.083,569
"35,36,32,34",19,34,0.191,569
"26,24,25,27,23",15,,0.082,569
"44,45,48,42,41",10,44,0.191,569
"34,35,30,36",10,36,0.079,569
"24,25,22",18,22,0.146,569
"45,41",12,"45,41",0.088,569
"25,24",14,"25,24",0.129,569
"44,45,46,47",11,,0.185,570
"14,19,15,13",17,,0.104,570
34,4,34,0.036,570
"5,6,4,1",8,,0.025,570
"45,44,42",16,"44,42",0.147,570
"5,1,3,4,2,8",14,,0.132,570
44,12,44,0.181,570
"34,35,33",10,,0.169,570
"6,5,3,4,2,1",7,,0.065,570
"10,15,14,12,13",4,,0.099,570
"4,5,7,9",19,5,0.186,570
"45,44,46",16,,0.152,570
"14,16,15,12",18,,0.102,570
"25,22,27,26,24",2,"25,26",0.103,570
"26,23,25,27,24",13,27,0.053,570
"14,15,12",9,,0.16,570
"24,27",1,"27,24",0.004,570
"34,35,33",6,"34,35",0.083,570
"45,43,44,46,48",1,"43,45",0.026,570
"14,16",12,,0.191,570
"44,43,45,46,48",10,"48,45",0.158,571
9,1,9,0.127,571
"24,25,28,23",18,"25,23",0.026,571
"27,23,24,26,25,22",18,27,0.133,571
25,18,25,0.031,571
"44,46,45,47",17,"47,44",0.166,571
"45,41,44,42,47,46,43",5,41,0.135,571
"4,6,5,9",17,"9,5",0.082,571
4,17,4,0.039,571
"25,24",15,,0.083,571
"35,34,36,32",12,"32,34",0.183,571
"3,5,4,1",3,,0.132,571
34,4,34,0.16,571
"44,45,48,47",20,45,0.024,571
"34,35,36,33",18,35,0.002,571
"5,4,8,3",2,"5,4",0.055,572
"11,14,13",11,"13,14",0.193,572
"1,5,4,3,8",1,8,0.067,572
"14,12,15,16,17",1,"12,15",0.117,572
17,20,17,0.137,572
"45,46,44,43",3,"43,44",0.169,572
"8,4,5,3,7",16,,0.1,572
"42,43,45",2,,0.064,572
"25,23,26",7,"25,26",0.161,572
"6,5",13,,0.096,572
"15,17,16,13",2,16,0.113,573
"15,14,10,16",20,,0.103,573
"23,25,24,26,27",19,26,0.116,573
"45,44,43,46,42",8,,0.031,573
"3,5,6,4",15,"6,4",0.101,573
3,4,3,0.094,573
"5,7,4,6,2",11,"6,4",0.111,573
"43,44,45",6,,0.131,573
"35,34,32,30",13,"32,30",0.175,574
"15,13,16,14",16,13,0.151,574
"44,46,45,43",18,45,0.022,574
"36,34,35",10,35,0.117,574
"16,14,13",15,"16,14",0.014,575
"24,23,25,26",13,24,0.016,575
"33,35",2,"35,33",0.197,575
"14,15,16",3,,0.09,575
"24,28",9,"28,24",0.041,575
"25,24,26",16,"25,26",0.129,575
16,12,16,0.156,575
"12,14,15,17",4,,0.093,575
"43,44,47,41",4,"44,41",0.103,575
"33,35,36",10,,0.089,575
"3,5,4,6",20,"3,4",0.087,576
"25,26,23,21,24",11,,0.187,576
"5,6,4,0",13,,0.175,576
"34,38,35,33,32",9,"38,34",0.105,577
24,20,,0.086,577
"25,24,22,26",20,,0.073,580
"24,26,29,25",8,24,0.131,580
"14,13,16",18,"14,13",0.041,581
"34,33",6,,0.075,583
"14,15,17,11,13",5,"17,15",0.011,583
"15,17,13",4,15,0.195,584
"24,25,26",10,,0.088,584
"14,13",7,13,0.118,584
23,1,23,0.159,585
"24,25",11,,0.055,585
"45,44,41,46",13,45,0.192,585
13,8,13,0.17,585
"23,24,25,26",8,"23,26",0.026,586
"34,35,36",1,,0.084,586
"36,39,35,32,37,34",4,"32,35",0.189,586
"2,4,5",19,2,0.047,586
"34,32",5,34,0.146,586
"5,7,4",19,"5,7",0.167,586
"14,15,16",15,16,0.135,587
"35,34,33",18,"35,33",0.021,587
"47,42,45,46,44",14,45,0.042,587
"4,5,9",19,,0.13,587
"36,34,35,31",12,"35,34",0.141,587
"35,34,36",4,,0.034,587
"30,33,36,35,38,31",14,"36,30",0.092,588
"45,44,47,43,48",15,,0.194,588
"34,35,33",7,,0.045,588
"42,43,44,45,46",10,"44,43",0.106,588
"23,25,29,24",8,"24,25",0.13,588
46,20,,0.047,588
"44,46,42,45,48",11,"45,46",0.133,588
"15,17,14,13",16,13,0.073,588
"46,45",4,,0.024,588
"5,3,4,8",2,"3,4",0.074,588
16,4,,0.066,588
"34,35,36",17,,0.085,588
23,2,23,0.121,588
"5,6,4",9,5,0.143,588
"26,25",5,"25,26",0.017,588
"4,7,5,6",11,,0.186,588
"5,6,7,4,0",4,7,0.046,588
"5,3",10,"5,3",0.088,588
"6,4",5,,0.088,588
"25,24,22",8,"25,22",0.115,588
"44,45,43,42",5,"42,43",0.007,589
"16,15",3,16,0.188,589
"5,9,4,1",2,,0.145,589
44,20,44,0.174,589
"34,35,32,36,37",7,"34,32",0.017,589
"35,36,39,32",20,35,0.047,589
"4,7,6",20,7,0.127,589
"35,36,33",5,"36,33",0.016,589
"4,6,5,3",4,5,0.005,589
"6,3,5,4",20,"3,6",0.091,589
"44,45,43,47",16,44,0.146,589
"34,33",14,33,0.149,589
"5,7",11,,0.102,589
"45,42,46,44,43",1,,0.007,589
"5,3",8,"3,5",0.072,589
"15,14,16,13",1,"14,15",0.02,589
36,13,36,0.025,590
"45,44,46,41",12,,0.058,590
"34,33,32,35,36",2,33,0.178,590
"44,41,45,43,47",4,47,0.03,590
"38,36,35,31",9,"35,38",0.126,590
"16,14",20,,0.103,590
"34,37,35",8,35,0.13,590
"37,36,34,35",1,"35,37",0.148,590
"15,14,17,11",7,,0.047,590
"34,33,35",10,33,0.114,590
"16,15,17,14,11",18,15,0.148,590
"36,37",20,37,0.132,590
23,13,23,0.109,590
"37,36,35",8,35,0.139,590
"48,44,41,45,46,42",10,,0.025,590
4,10,4,0.187,590
"4,5,6,7",7,"4,5",0.076,591
"15,14",3,14,0.016,591
"31,35,36,34,33",4,31,0.035,591
"33,36,35",15,"35,36",0.166,591
35,15,35,0.112,591
"5,4",19,4,0.189,591
"14,15,13,12,16",1,,0.135,591
2,14,2,0.125,591
"9,7,6,4,5,3",6,"5,9",0.011,591
"4,6,2,5,3",10,6,0.006,591
"35,31,37,34",10,"34,35",0.17,591
"37,36,33",7,37,0.055,591
"46,45,44,43",19,"44,46",0.193,591
"25,23,28,24,26,27",10,27,0.117,592
"26,24,25,22",18,25,0.028,592
"5,3,6",1,,0.172,592
"2,4,5",12,,0.048,592
"5,2,6,3,4,7,8",13,,0.051,592
"45,44,43,40",16,,0.129,592
15,19,15,0.067,592
"32,34,35,36,39,37",12,"37,36",0.181,592
"44,45,49,46",7,,0.108,592
"3,4,5",9,4,0.075,592
"42,45,43,46,48,44",2,,0.149,592
"14,15,16",12,"14,16",0.045,592
"32,34,35,33",2,"33,34",0.166,592
"16,14,13,15,19",19,,0.097,593
"24,23,26,21,29,27,22",5,,0.063,593
34,11,,0.081,593
"44,48,45,46",9,48,0.178,593
"15,13,16,14",6,,0.038,593
"33,35,34,37",2,35,0.025,593
"35,34,32,36,33,31",1,"35,34",0.008,593
"15,14,16",12,"15,16",0.093,594
"16,12,14,15,13",14,"14,16",0.077,594
"5,4,6,3",16,,0.163,594
"13,14,15",4,"15,14",0.164,594
"2,7,4,5",16,7,0.093,594
"5,3,4",4,,0.177,594
"33,34,32,37",9,"32,34",0.198,594
"41,44",10,,0.027,594
"44,43,46,45,47",20,,0.135,595
"24,25,26,27,21,28",9,"26,24",0.131,597
"36,32",16,"32,36",0.017,597
"23,24,25,27,26",5,,0.151,597
"4,7,3,5,6",20,,0.027,598
"44,46,45,49",20,"49,46",0.044,603
"25,24,23,22",2,25,0.147,603
"47,42,44,45",20,45,0.17,604
"45,46,44,41",7,"46,45",0.002,604
"31,34,35,36",12,36,0.029,604
"44,45,43",12,,0.113,605
14,15,14,0.007,605
"26,24,27,25",8,24,0.025,606
"43,47,46,45,42,44",4,"43,44",0.065,606
25,20,25,0.179,606
"24,25,26",7,"24,25",0.173,606
13,4,,0.062,606
"25,24,26",6,26,0.152,606
"2,3,4,5,6,1",13,2,0.167,607
"3,6,4,2,5",1,3,0.093,607
"36,32,35,33",4,"36,32",0.098,607
"15,14,12,11",5,"12,14",0.067,607
"25,20",3,"20,25",0.0,607
"15,16,12,14",19,,0.165,608
"45,44,43,47",12,47,0.068,608
"24,20",6,"20,24",0.1,608
"44,43,45,48",1,43,0.022,608
"22,26,23,24,28,25",12,22,0.027,608
"45,46,40,44,47",3,40,0.139,608
"34,35",12,"35,34",0.193,608
"14,15,16,10,13",15,,0.01,608
"35,34,33",16,,0.183,608
"45,44,46,43",20,,0.011,608
47,20,47,0.071,608
"4,0,5",2,4,0.19,608
"46,45,44,43,49,47",4,"47,43",0.155,608
"21,24,25",10,"21,24",0.179,609
"37,33,34,36",11,37,0.183,609
"13,12,15,18,14,10",1,15,0.172,609
"36,35,34,37,33",13,"33,35",0.114,609
"24,26,22",2,"24,26",0.141,609
"6,8,7,5,3,4",17,"6,4",0.091,609
"3,5,7,6",10,,0.051,609
25,5,,0.155,609
"45,47",16,"47,45",0.164,609
"42,47,45,44,40,48",18,48,0.046,609
"25,24,26",2,"26,25",0.168,609
"16,14,15,18,17",9,,0.123,609
"23,25",2,23,0.099,609
22,2,22,0.067,609
"23,25,22",14,"25,22",0.016,609
"44,45,46,47",8,,0.005,609
"15,14,13,16,19,12",18,,0.092,609
"3,1,4",3,3,0.12,609
"34,32,33,35",11,,0.064,609
"7,5",7,"7,5",0.064,609
"14,15",9,,0.087,610
"35,36,32",15,"36,32",0.006,610
"4,7,5",15,4,0.033,610
"24,25,22,23,26",4,23,0.184,610
"25,24,26,22",6,"24,26",0.001,610
"45,44,42",6,42,0.171,610
"35,34,33",7,"34,33",0.145,610
"32,34,35,33,36",12,,0.14,610
"35,33,38",14,38,0.179,610
"5,2,4,6",13,5,0.126,610
"36,35",5,,0.038,610
"44,42,45,41,47,46,40,43",17,,0.031,610
"34,37,35",10,35,0.071,610
"23,25,22,24",10,,0.125,611
4,20,4,0.109,611
"46,44,45,43",9,"45,46",0.172,611
"45,47,44,40",8,,0.167,611
15,13,15,0.179,611
"4,5,3",14,"3,4",0.073,611
"22,25,26,24",10,,0.118,611
"45,44,41",10,44,0.086,611
"4,6,7,5,3",1,4,0.106,611
"15,10,14,13,11,16",1,"10,15",0.072,611
"25,26,24",10,,0.171,611
"25,24,28,26",13,"26,25",0.174,611
"35,34,32",7,32,0.111,611
