"0,5,6,10",1,10,0.513,215
"4,5,6,10",4,"4,6,10",0.249,216
"2,5,6,10",24,10,0.035,216
"0,5,6,10",21,10,0.034,217
"1,4,5,6,13,14",19,"4,13,14",0.059,217
"0,2,5,6,10",3,10,0.442,223
"0,2,5,6,10",4,10,0.162,224
"0,10,11,12,14",22,"10,11,12,14",0.29,224
"0,5,6,10",8,10,0.275,225
"4,5,6,7,8,9,10",22,10,0.254,225
"0,5,6,10",6,10,0.617,225
"0,5,6,8",9,8,0.01,226
"0,2,11,12",23,nan,0.774,226
"1,4,5,6,13,14",4,"4,13,14",0.669,226
"0,5,6,8",15,8,0.179,226
"0,4",4,nan,0.55,226
"2,5,6,10",11,10,0.377,226
"0,2,5,6,10",16,10,0.536,226
"1,5,6,10",5,10,0.419,226
"0,2,5,6",20,nan,0.121,227
"0,1,2,4,5,6",5,nan,0.17,227
"1,2,4,10",18,10,0.38,227
"1,4,5,6,13,14",19,"4,13,14",0.093,227
"0,2,5,6,10",13,10,0.786,227
"0,2,11,12",23,nan,0.559,227
"0,1,2,4,5,6",14,nan,0.696,227
"1,4,5,6,13,14",8,"4,13,14",0.207,227
"0,2,5,6",1,nan,0.613,228
"0,5,6,10",9,10,0.23,228
"4,5,6,7,8,9,10",25,10,0.436,228
"0,1,2,5,6",20,nan,0.188,228
"0,2,5,6",13,nan,0.238,228
"1,5,6,10",5,10,0.267,228
"4,5,6,10",20,"4,6,10",0.504,229
"0,4",8,nan,0.432,229
"0,4",15,nan,0.697,229
"1,2,4,10",1,10,0.634,229
"0,4",7,nan,0.739,229
"1,2,4,10",2,10,0.079,230
"0,2,11,12",21,nan,0.149,230
"4,5,6,7,8,9,10",8,10,0.627,230
"0,2,5,6",11,nan,0.514,230
"0,2,5,6",18,nan,0.06,230
"0,5,6,8",5,8,0.294,231
"0,2,5,6,10",9,10,0.501,231
"0,1,2,4,5,6",12,nan,0.549,231
"0,2,5,6,10",24,10,0.719,231
"0,2,5,6",14,nan,0.046,232
"0,5,6,8",5,8,0.384,232
"0,1,2,4,5,6",13,nan,0.464,232
"1,5,6,10",15,10,0.096,232
"1,4,5,6,13,14",23,"4,13,14",0.461,232
"0,5,6,8",5,8,0.635,232
"2,5,6,10",16,10,0.535,232
"0,5,6,8",13,8,0.307,232
"2,5,6,10",11,10,0.742,233
"0,11,12",21,"11,12",0.327,233
"0,11,12",21,"11,12",0.467,233
"0,5,6,10",24,10,0.42,234
"1,5,6,10",17,10,0.234,234
"0,1,2,5,6",3,nan,0.439,234
"1,5,6,10",24,10,0.72,234
"0,5,6,10",10,10,0.626,235
"0,11,12",14,"11,12",0.31,235
"0,1,2,4,5,6",15,nan,0.283,235
"1,5,6,10",7,10,0.413,241
"0,1,2,4,5,6",24,nan,0.582,243
"0,4",7,nan,0.666,245
"4,5,6,7,8,9,10",20,10,0.529,246
"0,5,6,10",12,10,0.494,246
"0,11,12",9,"11,12",0.24,246
"1,4,5",17,nan,0.278,247
"0,2,5,6",23,nan,0.757,247
"1,4,5",14,nan,0.476,247
"0,10,11,12,14",9,"10,11,12,14",0.463,248
"1,4,5",13,nan,0.626,248
"0,4",20,nan,0.356,248
"0,10,11,12,14",9,"10,11,12,14",0.481,248
"0,5,6,8",8,8,0.187,248
"2,5,6,10",15,10,0.263,248
"0,10,11,12,14",22,"10,11,12,14",0.215,248
"0,1,2,4,5,6",12,nan,0.792,249
"1,4,5",3,nan,0.077,249
"0,2,5,6,10",11,10,0.378,249
"4,5,6,7,8,9,10",15,10,0.636,249
"2,5,6,10",8,10,0.083,249
"0,5,6,8",13,8,0.749,249
"2,5,6,10",24,10,0.427,249
"0,2,5,6",25,nan,0.608,250
"1,2,4,10",17,10,0.297,250
"0,2,5,6",2,nan,0.487,250
"0,5,6,10",9,10,0.479,250
"4,5,6,7,8,9,10",15,10,0.352,250
"1,5,6,10",7,10,0.191,250
"1,4,5",17,nan,0.116,250
"4,5,6,7,8,9,10",11,10,0.296,250
"0,11,12",25,"11,12",0.209,250
"0,1,2,5,6",15,nan,0.678,250
"0,1,2,4,5,6",9,nan,0.492,250
"4,5,6,7,8,9,10",1,10,0.411,251
"0,1,2,5,6",24,nan,0.3,251
"0,10,11,12,14",17,"10,11,12,14",0.638,251
"0,11,12",24,"11,12",0.488,251
"1,4,5",16,nan,0.222,251
"0,2,5,6",13,nan,0.392,252
"0,10,11,12,14",12,"10,11,12,14",0.368,252
"1,4,5,6,13,14",6,"4,13,14",0.709,252
"0,10,11,12,14",23,"10,11,12,14",0.48,252
"0,11,12",1,"11,12",0.261,252
"0,2,5,6",10,nan,0.037,252
"0,1,2,4,5,6",25,nan,0.067,252
"1,5,6,10",14,10,0.41,252
"0,1,2,4,5,6",22,nan,0.515,252
"0,11,12",11,"11,12",0.417,253
"0,10,11,12,14",5,"10,11,12,14",0.252,253
"0,10,11,12,14",10,"10,11,12,14",0.793,254
"2,5,6,10",16,10,0.542,254
"1,5,6,10",22,10,0.524,254
"1,4,5,6,13,14",2,"4,13,14",0.103,254
"0,2,11,12",14,nan,0.499,254
"0,1,2,5,6",5,nan,0.561,254
"0,2,11,12",3,nan,0.69,254
"1,4,5,6,13,14",21,"4,13,14",0.336,255
"0,1,2,5,6",11,nan,0.503,255
"2,5,6,10",11,10,0.014,256
"0,11,12",23,"11,12",0.625,263
"2,5,6,10",10,10,0.613,263
"4,5,6,10",15,"4,6,10",0.114,264
"0,1,2,4,5,6",8,nan,0.367,264
"1,4,5",5,nan,0.438,264
"0,1,2,5,6",3,nan,0.259,265
"0,2,11,12",4,nan,0.518,266
"0,10,11,12,14",10,"10,11,12,14",0.658,266
"0,11,12",5,"11,12",0.206,266
"0,10,11,12,14",2,"10,11,12,14",0.335,266
"0,4",22,nan,0.291,266
"0,11,12",10,"11,12",0.479,266
"0,5,6,8",18,8,0.37,266
"1,5,6,10",18,10,0.69,266
"1,2,4,10",18,10,0.32,266
"1,4,5",9,nan,0.384,266
"0,5,6,8",25,8,0.718,266
"1,4,5",6,nan,0.365,267
"0,10,11,12,14",25,"10,11,12,14",0.016,267
"0,5,6,10",2,10,0.554,267
"1,4,5",10,nan,0.363,267
"0,2,5,6,10",20,10,0.785,267
"4,5,6,7,8,9,10",6,10,0.7,267
"0,2,5,6,10",20,10,0.521,268
"0,2,11,12",10,nan,0.769,268
"4,5,6,10",14,"4,6,10",0.35,268
"0,1,2,4,5,6",5,nan,0.443,268
"1,2,4,10",18,10,0.311,268
"0,5,6,8",3,8,0.256,268
"0,4",19,nan,0.626,268
"0,5,6,10",10,10,0.203,269
"0,2,11,12",13,nan,0.002,269
"0,11,12",16,"11,12",0.32,269
"1,2,4,10",13,10,0.778,269
"0,1,2,4,5,6",8,nan,0.784,269
"4,5,6,10",14,"4,6,10",0.095,269
"0,5,6,10",19,10,0.672,269
"0,5,6,8",21,8,0.396,270
"0,1,2,4,5,6",16,nan,0.412,270
"0,1,2,5,6",12,nan,0.471,270
"4,5,6,10",18,"4,6,10",0.219,270
"0,5,6,8",8,8,0.229,271
"1,4,5",14,nan,0.623,271
"2,5,6,10",11,10,0.725,271
"1,4,5,6,13,14",6,"4,13,14",0.452,271
"0,2,5,6,10",11,10,0.745,271
"0,4",4,nan,0.696,271
"2,5,6,10",25,10,0.397,273
"0,2,5,6",10,nan,0.735,273
"0,1,2,5,6",10,nan,0.044,273
"0,2,11,12",22,nan,0.001,273
"1,2,4,10",3,10,0.788,273
"0,1,2,5,6",3,nan,0.239,274
"1,2,4,10",11,10,0.565,274
"1,4,5,6,13,14",1,"4,13,14",0.182,274
"0,11,12",14,"11,12",0.323,274
"4,5,6,7,8,9,10",22,10,0.388,275
"4,5,6,7,8,9,10",10,10,0.787,276
"4,5,6,7,8,9,10",14,10,0.434,276
"0,4",6,nan,0.523,277
"1,2,4,10",9,10,0.023,283
"1,5,6,10",17,10,0.087,284
"0,11,12",21,"11,12",0.66,284
"0,11,12",23,"11,12",0.652,284
"0,4",20,nan,0.674,285
"4,5,6,10",15,"4,6,10",0.623,285
"0,10,11,12,14",22,"10,11,12,14",0.257,285
"0,2,5,6",8,nan,0.252,286
"0,1,2,5,6",6,nan,0.584,286
"0,4",15,nan,0.047,286
"1,4,5,6,13,14",23,"4,13,14",0.687,287
"4,5,6,7,8,9,10",14,10,0.358,287
"1,5,6,10",1,10,0.562,287
"1,2,4,10",23,10,0.559,288
"2,5,6,10",25,10,0.259,288
"4,5,6,10",17,"4,6,10",0.789,288
"1,5,6,10",21,10,0.676,288
"1,2,4,10",22,10,0.516,288
"1,2,4,10",1,10,0.691,288
"0,5,6,8",24,8,0.745,288
"1,4,5",9,nan,0.241,289
"0,2,5,6,10",7,10,0.292,289
"0,4",6,nan,0.515,289
"4,5,6,10",22,"4,6,10",0.676,289
"1,5,6,10",11,10,0.617,289
"0,5,6,10",10,10,0.52,289
"0,2,5,6",24,nan,0.456,289
"0,2,11,12",8,nan,0.2,289
"0,2,5,6,10",7,10,0.034,289
"0,2,11,12",21,nan,0.575,290
"2,5,6,10",22,10,0.271,290
"4,5,6,10",3,"4,6,10",0.066,290
"0,5,6,8",15,8,0.595,290
"0,1,2,5,6",18,nan,0.709,290
"4,5,6,7,8,9,10",5,10,0.628,290
"0,5,6,8",24,8,0.025,290
"4,5,6,7,8,9,10",10,10,0.542,290
"0,2,5,6,10",4,10,0.257,290
"0,11,12",15,"11,12",0.603,291
"0,4",24,nan,0.016,291
"1,2,4,10",18,10,0.339,291
"0,1,2,5,6",19,nan,0.396,291
"0,1,2,5,6",17,nan,0.022,291
"0,1,2,5,6",21,nan,0.343,291
"4,5,6,7,8,9,10",9,10,0.173,291
"4,5,6,7,8,9,10",25,10,0.311,291
"0,1,2,4,5,6",12,nan,0.115,291
"2,5,6,10",14,10,0.154,291
"1,4,5",15,nan,0.301,292
"0,1,2,5,6",24,nan,0.508,292
"0,1,2,4,5,6",1,nan,0.2,292
"0,1,2,4,5,6",25,nan,0.219,292
"1,4,5,6,13,14",12,"4,13,14",0.196,292
"0,2,11,12",17,nan,0.161,292
"1,5,6,10",17,10,0.581,293
"0,2,5,6,10",2,10,0.461,294
"4,5,6,10",18,"4,6,10",0.735,294
"4,5,6,7,8,9,10",1,10,0.568,294
"0,10,11,12,14",1,"10,11,12,14",0.744,294
"0,5,6,10",14,10,0.644,296
