"0,11,12",1,"11,12",0.53,216
"0,11,12",2,"11,12",0.227,222
"0,5,6,8",15,8,0.67,224
"0,11,12",13,"11,12",0.185,224
"0,1,2,5,6",4,nan,0.471,225
"0,10,11,12,14",17,"10,11,12,14",0.614,226
"1,4,5",23,nan,0.13,226
"1,5,6,10",12,10,0.204,226
"0,2,5,6",8,nan,0.267,227
"0,2,5,6",10,nan,0.05,227
"0,1,2,4,5,6",3,nan,0.516,227
"0,1,2,5,6",8,nan,0.602,227
"0,5,6,8",3,8,0.11,228
"0,2,5,6,10",16,10,0.13,228
"1,2,4,10",1,10,0.591,228
"0,5,6,10",1,10,0.446,228
"0,5,6,8",6,8,0.158,228
"0,5,6,10",2,10,0.729,228
"0,5,6,10",11,10,0.708,229
"2,5,6,10",20,10,0.581,229
"0,2,5,6,10",10,10,0.211,229
"0,11,12",7,"11,12",0.39,229
"0,5,6,8",8,8,0.314,229
"4,5,6,10",16,"4,6,10",0.531,229
"1,2,4,10",5,10,0.547,229
"2,5,6,10",1,10,0.207,229
"0,5,6,10",23,10,0.738,229
"0,5,6,8",12,8,0.187,229
"0,2,5,6",1,nan,0.485,229
"0,5,6,8",4,8,0.273,229
"2,5,6,10",5,10,0.134,229
"0,5,6,8",24,8,0.608,229
"1,2,4,10",22,10,0.419,229
"0,1,2,5,6",9,nan,0.578,230
"1,4,5",3,nan,0.152,230
"0,4",2,nan,0.224,230
"0,4",22,nan,0.223,230
"1,5,6,10",12,10,0.255,230
"2,5,6,10",2,10,0.628,230
"0,2,11,12",20,nan,0.444,230
"0,2,5,6,10",2,10,0.786,230
"0,2,11,12",9,nan,0.266,230
"0,10,11,12,14",3,"10,11,12,14",0.541,231
"0,11,12",6,"11,12",0.653,231
"4,5,6,7,8,9,10",11,10,0.091,231
"0,2,11,12",8,nan,0.125,231
"0,1,2,4,5,6",14,nan,0.377,231
"0,2,5,6,10",2,10,0.619,232
"0,2,5,6,10",16,10,0.425,232
"0,4",16,nan,0.341,232
"1,4,5",23,nan,0.282,232
"4,5,6,7,8,9,10",3,10,0.234,232
"0,11,12",4,"11,12",0.633,233
"0,5,6,8",17,8,0.211,233
"0,4",2,nan,0.064,233
"2,5,6,10",24,10,0.658,234
"0,5,6,10",7,10,0.193,234
"0,1,2,5,6",3,nan,0.118,235
"0,5,6,8",19,8,0.172,235
"0,11,12",2,"11,12",0.538,236
"1,4,5,6,13,14",16,"4,13,14",0.372,238
"2,5,6,10",7,10,0.203,241
"0,4",2,nan,0.398,243
"1,4,5,6,13,14",21,"4,13,14",0.645,244
"1,4,5",11,nan,0.598,244
"0,2,5,6",18,nan,0.713,245
"1,2,4,10",7,10,0.699,246
"0,10,11,12,14",24,"10,11,12,14",0.366,246
"0,2,5,6,10",3,10,0.55,247
"0,2,5,6,10",6,10,0.577,247
"2,5,6,10",2,10,0.619,247
"1,4,5,6,13,14",5,"4,13,14",0.614,247
"0,5,6,8",25,8,0.138,248
"4,5,6,7,8,9,10",9,10,0.624,248
"1,5,6,10",5,10,0.573,248
"0,2,11,12",15,nan,0.307,248
"1,5,6,10",13,10,0.302,248
"0,2,11,12",24,nan,0.359,248
"1,5,6,10",19,10,0.634,248
"0,4",20,nan,0.478,248
"4,5,6,7,8,9,10",21,10,0.555,248
"0,11,12",13,"11,12",0.579,249
"2,5,6,10",5,10,0.131,249
"0,2,5,6",4,nan,0.624,249
"1,4,5,6,13,14",8,"4,13,14",0.251,249
"1,5,6,10",9,10,0.462,249
"4,5,6,10",21,"4,6,10",0.541,250
"1,5,6,10",20,10,0.432,250
"0,10,11,12,14",9,"10,11,12,14",0.414,250
"1,4,5,6,13,14",7,"4,13,14",0.307,250
"0,2,5,6",19,nan,0.182,250
"0,4",25,nan,0.78,250
"2,5,6,10",18,10,0.514,250
"1,5,6,10",23,10,0.064,250
"1,4,5,6,13,14",6,"4,13,14",0.095,250
"0,5,6,10",2,10,0.381,250
"4,5,6,7,8,9,10",24,10,0.408,251
"1,5,6,10",6,10,0.49,251
"0,5,6,8",12,8,0.561,251
"4,5,6,10",5,"4,6,10",0.78,251
"1,2,4,10",21,10,0.313,251
"0,2,5,6,10",16,10,0.473,251
"1,4,5",12,nan,0.284,251
"0,5,6,10",15,10,0.396,251
"0,1,2,5,6",1,nan,0.57,252
"0,11,12",23,"11,12",0.662,252
"2,5,6,10",11,10,0.465,252
"0,2,5,6",16,nan,0.64,252
"0,5,6,8",4,8,0.6,252
"1,4,5",15,nan,0.416,253
"0,11,12",9,"11,12",0.312,253
"0,1,2,5,6",17,nan,0.419,253
"0,4",14,nan,0.236,253
"0,10,11,12,14",3,"10,11,12,14",0.22,253
"4,5,6,7,8,9,10",15,10,0.419,254
"0,10,11,12,14",6,"10,11,12,14",0.639,254
"0,5,6,8",10,8,0.36,254
"0,2,5,6,10",18,10,0.445,254
"0,1,2,4,5,6",24,nan,0.475,254
"0,2,5,6,10",5,10,0.509,255
"4,5,6,10",2,"4,6,10",0.029,257
"1,2,4,10",11,10,0.392,265
"1,4,5,6,13,14",25,"4,13,14",0.364,266
"1,4,5",8,nan,0.43,266
"4,5,6,10",24,"4,6,10",0.255,266
"4,5,6,10",21,"4,6,10",0.052,266
"0,5,6,10",23,10,0.1,267
"4,5,6,10",18,"4,6,10",0.551,267
"0,11,12",20,"11,12",0.543,267
"0,5,6,10",14,10,0.789,267
"0,2,5,6",13,nan,0.417,267
"1,4,5,6,13,14",23,"4,13,14",0.782,267
"0,1,2,5,6",16,nan,0.051,267
"0,5,6,8",25,8,0.691,267
"1,2,4,10",20,10,0.8,268
"2,5,6,10",22,10,0.773,268
"0,2,11,12",5,nan,0.179,268
"1,4,5,6,13,14",10,"4,13,14",0.553,268
"0,5,6,10",13,10,0.014,268
"0,10,11,12,14",4,"10,11,12,14",0.237,268
"2,5,6,10",20,10,0.17,268
"0,4",25,nan,0.737,268
"4,5,6,7,8,9,10",21,10,0.066,269
"0,2,11,12",6,nan,0.716,269
"0,5,6,8",8,8,0.713,269
"4,5,6,7,8,9,10",3,10,0.632,269
"4,5,6,7,8,9,10",5,10,0.184,269
"0,2,5,6",1,nan,0.232,269
"4,5,6,10",18,"4,6,10",0.372,270
"0,2,5,6",1,nan,0.604,270
"0,1,2,4,5,6",5,nan,0.249,270
"0,5,6,8",20,8,0.237,270
"2,5,6,10",7,10,0.213,270
"2,5,6,10",7,10,0.027,271
"0,1,2,4,5,6",24,nan,0.796,271
"0,10,11,12,14",17,"10,11,12,14",0.503,271
"1,2,4,10",1,10,0.296,271
"0,1,2,4,5,6",1,nan,0.001,271
"1,2,4,10",12,10,0.349,271
"2,5,6,10",15,10,0.203,271
"0,5,6,10",18,10,0.557,272
"1,4,5",25,nan,0.126,272
"2,5,6,10",9,10,0.164,272
"0,4",17,nan,0.524,272
"2,5,6,10",2,10,0.149,272
"1,5,6,10",12,10,0.724,272
"4,5,6,7,8,9,10",17,10,0.492,273
"2,5,6,10",1,10,0.446,273
"1,5,6,10",16,10,0.77,273
"1,4,5,6,13,14",10,"4,13,14",0.536,274
"1,2,4,10",18,10,0.729,274
"2,5,6,10",7,10,0.211,274
"0,2,5,6",2,nan,0.733,274
"4,5,6,7,8,9,10",3,10,0.153,274
"4,5,6,7,8,9,10",14,10,0.232,274
"1,2,4,10",21,10,0.558,274
"0,11,12",15,"11,12",0.669,275
"0,2,5,6,10",4,10,0.306,275
"0,2,11,12",4,nan,0.304,275
"1,5,6,10",13,10,0.295,278
"1,2,4,10",10,10,0.485,281
"0,5,6,10",1,10,0.257,283
"1,5,6,10",6,10,0.356,284
"0,1,2,4,5,6",6,nan,0.218,284
"1,4,5",13,nan,0.561,284
"0,4",15,nan,0.337,284
"0,2,11,12",25,nan,0.5,285
"0,2,5,6,10",18,10,0.676,285
"0,2,5,6",14,nan,0.031,285
"1,5,6,10",3,10,0.619,285
"0,2,5,6,10",24,10,0.378,286
"0,2,11,12",24,nan,0.046,286
"0,2,5,6",11,nan,0.601,286
"1,5,6,10",1,10,0.649,287
"1,5,6,10",14,10,0.189,287
"0,11,12",8,"11,12",0.301,287
"0,1,2,5,6",11,nan,0.197,287
"1,2,4,10",16,10,0.198,288
"0,5,6,8",14,8,0.793,288
"2,5,6,10",1,10,0.696,288
"4,5,6,10",3,"4,6,10",0.192,288
"4,5,6,10",14,"4,6,10",0.64,289
"0,1,2,4,5,6",5,nan,0.318,289
"1,4,5",16,nan,0.644,289
"0,4",10,nan,0.508,289
"2,5,6,10",24,10,0.621,289
"4,5,6,7,8,9,10",25,10,0.736,289
"0,2,5,6",20,nan,0.333,289
"0,11,12",4,"11,12",0.027,289
"0,1,2,4,5,6",13,nan,0.775,289
"0,4",19,nan,0.215,290
"0,10,11,12,14",9,"10,11,12,14",0.484,290
"0,2,5,6",10,nan,0.177,290
"1,4,5,6,13,14",16,"4,13,14",0.548,290
"0,5,6,10",1,10,0.139,290
"1,4,5,6,13,14",5,"4,13,14",0.77,290
"0,2,5,6",8,nan,0.357,290
"0,5,6,10",21,10,0.733,291
"1,4,5,6,13,14",16,"4,13,14",0.008,291
"0,2,11,12",6,nan,0.062,291
"0,5,6,8",10,8,0.663,291
"0,10,11,12,14",2,"10,11,12,14",0.735,291
"1,5,6,10",8,10,0.41,291
"0,1,2,5,6",5,nan,0.579,291
"0,2,5,6",17,nan,0.513,292
"1,5,6,10",3,10,0.381,292
"0,1,2,4,5,6",16,nan,0.222,292
"0,4",21,nan,0.774,292
"1,4,5,6,13,14",15,"4,13,14",0.353,292
"0,5,6,8",22,8,0.026,292
"0,10,11,12,14",4,"10,11,12,14",0.304,293
"2,5,6,10",24,10,0.159,293
"0,11,12",8,"11,12",0.73,293
"0,2,5,6",8,nan,0.401,293
"0,5,6,10",7,10,0.353,294
"4,5,6,10",18,"4,6,10",0.051,295
"1,5,6,10",19,10,0.596,295
"0,4",15,nan,0.405,296
"0,2,5,6",23,nan,0.029,296
"0,11,12",1,"11,12",0.138,296
"0,1,2,4,5,6",10,nan,0.102,299
"0,4",12,nan,0.453,303
"4,5,6,10",2,"4,6,10",0.005,304
"0,2,11,12",23,nan,0.695,305
"1,4,5,6,13,14",16,"4,13,14",0.458,305
"0,11,12",10,"11,12",0.066,305
"1,2,4,10",4,10,0.387,306
"4,5,6,10",23,"4,6,10",0.783,306
"0,1,2,4,5,6",11,nan,0.54,306
"0,1,2,5,6",11,nan,0.143,306
"0,2,5,6,10",22,10,0.197,306
"0,1,2,4,5,6",18,nan,0.401,307
"2,5,6,10",24,10,0.583,307
"0,11,12",12,"11,12",0.059,307
"0,2,11,12",6,nan,0.048,307
"0,4",7,nan,0.382,308
"4,5,6,10",21,"4,6,10",0.734,308
"0,5,6,8",7,8,0.36,308
"1,5,6,10",15,10,0.618,308
"1,4,5,6,13,14",18,"4,13,14",0.239,308
"1,2,4,10",2,10,0.182,308
"2,5,6,10",6,10,0.458,309
"1,5,6,10",25,10,0.641,309
"0,1,2,5,6",19,nan,0.393,309
"0,5,6,10",15,10,0.206,309
"0,5,6,10",7,10,0.773,309
"4,5,6,7,8,9,10",23,10,0.572,309
"1,4,5",11,nan,0.515,310
"0,1,2,4,5,6",8,nan,0.237,310
"1,2,4,10",1,10,0.277,310
"1,2,4,10",14,10,0.643,310
"0,2,11,12",15,nan,0.051,310
"0,2,5,6,10",22,10,0.793,310
"1,5,6,10",19,10,0.402,310
"0,10,11,12,14",22,"10,11,12,14",0.034,311
"4,5,6,10",23,"4,6,10",0.502,311
"0,5,6,10",24,10,0.379,311
"0,1,2,4,5,6",17,nan,0.558,311
"1,4,5,6,13,14",18,"4,13,14",0.505,311
"0,2,5,6,10",8,10,0.227,311
"0,5,6,8",14,8,0.258,311
"1,5,6,10",19,10,0.46,311
"1,5,6,10",3,10,0.441,312
"0,5,6,8",19,8,0.423,312
"0,1,2,4,5,6",4,nan,0.342,312
"0,1,2,5,6",7,nan,0.405,312
"0,2,5,6,10",21,10,0.427,313
"0,2,5,6",23,nan,0.34,313
"0,11,12",12,"11,12",0.623,313
"0,11,12",13,"11,12",0.555,313
"0,5,6,10",7,10,0.248,313
"0,2,5,6,10",9,10,0.733,313
"0,4",10,nan,0.755,313
"1,2,4,10",3,10,0.061,313
"1,4,5,6,13,14",21,"4,13,14",0.002,313
"0,2,5,6",13,nan,0.219,314
"0,5,6,8",3,8,0.493,315
"1,4,5,6,13,14",1,"4,13,14",0.577,316
"0,5,6,8",14,8,0.735,316
"2,5,6,10",4,10,0.58,317
"1,4,5,6,13,14",24,"4,13,14",0.066,319
"0,1,2,4,5,6",22,nan,0.545,322
"0,4",5,nan,0.8,324
"0,2,5,6",21,nan,0.374,325
"0,5,6,8",20,8,0.449,325
"1,4,5",20,nan,0.593,325
"4,5,6,10",15,"4,6,10",0.765,326
"4,5,6,7,8,9,10",23,10,0.499,326
"0,1,2,5,6",18,nan,0.757,326
"0,4",5,nan,0.481,326
"0,2,5,6",5,nan,0.0,327
"0,11,12",21,"11,12",0.013,327
"0,5,6,10",13,10,0.071,327
"1,4,5,6,13,14",10,"4,13,14",0.086,327
"4,5,6,10",13,"4,6,10",0.218,327
"4,5,6,7,8,9,10",17,10,0.784,328
"0,1,2,5,6",3,nan,0.767,328
"0,5,6,8",25,8,0.505,328
"4,5,6,7,8,9,10",20,10,0.183,328
"0,2,11,12",6,nan,0.05,328
"0,5,6,8",14,8,0.055,328
"0,2,5,6,10",2,10,0.769,328
"1,4,5",16,nan,0.631,328
"0,10,11,12,14",8,"10,11,12,14",0.271,329
"0,2,11,12",20,nan,0.231,329
"0,5,6,10",6,10,0.752,329
"0,2,5,6,10",4,10,0.641,329
"1,4,5",16,nan,0.074,329
"1,4,5,6,13,14",20,"4,13,14",0.136,329
"1,4,5",11,nan,0.174,329
"1,5,6,10",24,10,0.488,329
"0,4",13,nan,0.63,330
"0,1,2,5,6",22,nan,0.184,330
"0,5,6,8",23,8,0.702,330
"4,5,6,7,8,9,10",21,10,0.615,330
"1,5,6,10",3,10,0.582,331
"0,1,2,5,6",2,nan,0.314,331
"1,4,5,6,13,14",8,"4,13,14",0.626,331
"1,4,5,6,13,14",18,"4,13,14",0.138,331
"0,2,5,6,10",19,10,0.767,331
"0,2,5,6,10",15,10,0.688,332
"0,4",23,nan,0.229,332
"0,2,5,6,10",25,10,0.683,332
"1,4,5",9,nan,0.386,332
"0,5,6,8",1,8,0.125,332
"4,5,6,10",23,"4,6,10",0.594,332
"1,5,6,10",7,10,0.619,333
"0,5,6,8",17,8,0.098,333
"0,5,6,8",25,8,0.083,333
"0,1,2,4,5,6",21,nan,0.067,333
"0,2,5,6",7,nan,0.052,333
"4,5,6,10",10,"4,6,10",0.506,333
"1,5,6,10",9,10,0.132,333
"0,2,5,6,10",15,10,0.268,333
"0,2,11,12",11,nan,0.326,333
"0,1,2,4,5,6",19,nan,0.592,333
"0,4",10,nan,0.391,333
"0,10,11,12,14",4,"10,11,12,14",0.077,333
"1,2,4,10",13,10,0.157,334
"4,5,6,10",11,"4,6,10",0.261,335
"0,2,5,6",11,nan,0.316,335
"1,5,6,10",22,10,0.193,344
"1,4,5",20,nan,0.711,345
"0,11,12",15,"11,12",0.797,345
"0,2,5,6,10",5,10,0.729,345
"0,4",21,nan,0.566,346
"0,2,5,6",10,nan,0.703,346
"0,11,12",17,"11,12",0.315,346
"0,1,2,4,5,6",21,nan,0.46,347
"0,10,11,12,14",18,"10,11,12,14",0.231,347
"1,4,5",19,nan,0.416,347
"1,4,5,6,13,14",10,"4,13,14",0.541,347
"0,1,2,5,6",25,nan,0.114,347
"0,5,6,8",18,8,0.43,347
"0,11,12",10,"11,12",0.237,347
"0,5,6,8",25,8,0.354,347
"1,4,5",1,nan,0.207,347
"0,2,11,12",1,nan,0.573,348
"1,4,5",6,nan,0.667,348
"0,5,6,8",21,8,0.435,348
"4,5,6,10",17,"4,6,10",0.589,348
"0,10,11,12,14",25,"10,11,12,14",0.645,348
"4,5,6,7,8,9,10",5,10,0.521,348
"0,4",25,nan,0.079,348
"0,2,5,6,10",24,10,0.681,348
"0,2,5,6",4,nan,0.142,348
"0,1,2,5,6",4,nan,0.698,348
"1,4,5",11,nan,0.555,348
"0,11,12",23,"11,12",0.096,349
"0,5,6,8",8,8,0.023,349
"0,1,2,5,6",5,nan,0.522,349
"0,1,2,5,6",3,nan,0.15,349
"4,5,6,7,8,9,10",4,10,0.189,349
"0,5,6,8",16,8,0.031,350
"0,1,2,4,5,6",3,nan,0.278,350
"0,2,5,6,10",25,10,0.41,350
"0,1,2,4,5,6",1,nan,0.423,350
"0,1,2,5,6",15,nan,0.235,350
"0,11,12",1,"11,12",0.011,350
"0,5,6,8",15,8,0.278,351
"0,5,6,8",15,8,0.451,351
"0,2,5,6",21,nan,0.639,351
"1,4,5,6,13,14",1,"4,13,14",0.145,351
"0,10,11,12,14",19,"10,11,12,14",0.612,351
"0,10,11,12,14",20,"10,11,12,14",0.044,351
"0,11,12",19,"11,12",0.278,352
"4,5,6,7,8,9,10",5,10,0.201,352
"1,4,5,6,13,14",7,"4,13,14",0.021,352
"1,2,4,10",5,10,0.081,352
"4,5,6,7,8,9,10",1,10,0.655,352
"0,2,5,6,10",8,10,0.221,353
"0,4",22,nan,0.722,353
"4,5,6,10",23,"4,6,10",0.321,353
"0,10,11,12,14",2,"10,11,12,14",0.072,353
"0,5,6,8",11,8,0.719,354
"0,10,11,12,14",23,"10,11,12,14",0.255,354
"0,1,2,4,5,6",19,nan,0.442,355
"0,1,2,4,5,6",20,nan,0.665,355
"0,11,12",23,"11,12",0.521,356
"0,2,11,12",5,nan,0.189,356
"0,11,12",2,"11,12",0.246,356
"0,2,11,12",3,nan,0.148,364
"4,5,6,7,8,9,10",6,10,0.431,365
"1,4,5,6,13,14",6,"4,13,14",0.531,365
"0,2,11,12",2,nan,0.005,366
"1,4,5",2,nan,0.775,366
"1,4,5",22,nan,0.551,366
"0,10,11,12,14",3,"10,11,12,14",0.63,366
"1,5,6,10",15,10,0.043,367
"1,2,4,10",25,10,0.644,367
"0,2,11,12",25,nan,0.124,367
"0,1,2,4,5,6",20,nan,0.153,367
"0,4",17,nan,0.644,367
"0,2,5,6,10",2,10,0.711,367
"0,2,5,6,10",13,10,0.238,368
"0,10,11,12,14",22,"10,11,12,14",0.311,368
"0,2,5,6,10",20,10,0.674,368
"0,2,5,6,10",22,10,0.05,368
"0,5,6,10",1,10,0.339,368
"0,2,5,6",25,nan,0.278,368
"4,5,6,10",12,"4,6,10",0.18,368
"0,5,6,10",23,10,0.594,368
"1,5,6,10",10,10,0.444,368
"0,10,11,12,14",4,"10,11,12,14",0.457,368
"4,5,6,7,8,9,10",23,10,0.308,368
"0,4",5,nan,0.576,369
"1,2,4,10",6,10,0.059,369
"0,2,5,6,10",24,10,0.518,369
"4,5,6,7,8,9,10",20,10,0.079,369
"0,2,5,6,10",17,10,0.266,369
"0,4",12,nan,0.528,369
"0,5,6,10",8,10,0.676,369
"0,2,11,12",21,nan,0.307,369
"0,1,2,4,5,6",12,nan,0.501,369
"0,5,6,10",23,10,0.588,370
"4,5,6,10",4,"4,6,10",0.281,370
"0,1,2,5,6",4,nan,0.752,370
"4,5,6,7,8,9,10",12,10,0.041,370
"4,5,6,10",18,"4,6,10",0.18,370
"0,1,2,4,5,6",23,nan,0.59,370
"0,2,5,6,10",9,10,0.16,370
"0,1,2,5,6",21,nan,0.185,370
"1,4,5,6,13,14",25,"4,13,14",0.745,370
"4,5,6,7,8,9,10",11,10,0.395,371
"0,1,2,4,5,6",1,nan,0.724,371
"1,4,5,6,13,14",15,"4,13,14",0.286,371
"2,5,6,10",15,10,0.16,372
"0,4",2,nan,0.728,372
"0,5,6,8",6,8,0.375,372
"0,1,2,5,6",12,nan,0.338,372
"0,5,6,8",11,8,0.765,372
"0,5,6,8",10,8,0.402,373
"2,5,6,10",14,10,0.036,374
"0,2,5,6,10",2,10,0.487,375
"0,2,5,6,10",2,10,0.458,375
"0,4",12,nan,0.43,375
"0,1,2,4,5,6",12,nan,0.768,375
"0,2,5,6",4,nan,0.331,375
"0,1,2,4,5,6",1,nan,0.412,378
"0,1,2,5,6",8,nan,0.031,379
"0,5,6,8",4,8,0.336,380
"0,2,5,6,10",23,10,0.588,382
"0,2,5,6,10",25,10,0.274,382
"1,4,5,6,13,14",8,"4,13,14",0.538,383
"1,2,4,10",19,10,0.115,385
"0,4",18,nan,0.543,385
"0,5,6,10",12,10,0.51,385
"0,4",25,nan,0.519,385
"0,2,5,6,10",8,10,0.146,386
"0,1,2,5,6",11,nan,0.138,386
"0,11,12",2,"11,12",0.073,386
"4,5,6,10",4,"4,6,10",0.791,386
"0,5,6,8",1,8,0.082,387
"1,2,4,10",11,10,0.762,387
"0,1,2,5,6",9,nan,0.115,387
"0,10,11,12,14",22,"10,11,12,14",0.372,387
"1,4,5,6,13,14",25,"4,13,14",0.09,388
"4,5,6,10",5,"4,6,10",0.39,388
"2,5,6,10",14,10,0.103,388
"1,5,6,10",5,10,0.276,388
"0,2,5,6",1,nan,0.268,388
"0,2,5,6",6,nan,0.602,388
"4,5,6,7,8,9,10",13,10,0.221,389
"0,1,2,5,6",25,nan,0.512,389
"2,5,6,10",23,10,0.306,389
"0,1,2,5,6",21,nan,0.205,389
"0,1,2,5,6",16,nan,0.147,390
"1,4,5",24,nan,0.032,390
"0,4",7,nan,0.593,390
"0,1,2,5,6",13,nan,0.222,390
"1,2,4,10",6,10,0.044,390
"1,5,6,10",23,10,0.603,390
"0,5,6,10",17,10,0.764,390
"0,5,6,8",15,8,0.58,390
"0,2,5,6",7,nan,0.183,390
"0,2,5,6,10",8,10,0.412,390
"1,4,5,6,13,14",17,"4,13,14",0.394,391
"0,2,11,12",13,nan,0.406,391
"0,10,11,12,14",5,"10,11,12,14",0.201,391
"0,1,2,5,6",18,nan,0.28,391
"0,4",14,nan,0.587,391
"0,4",16,nan,0.784,391
"0,1,2,4,5,6",2,nan,0.516,391
"0,11,12",2,"11,12",0.315,392
"0,11,12",8,"11,12",0.171,392
"1,5,6,10",6,10,0.206,392
"0,5,6,10",7,10,0.417,392
"0,11,12",1,"11,12",0.485,392
"0,11,12",19,"11,12",0.304,392
"4,5,6,7,8,9,10",16,10,0.6,393
"1,4,5,6,13,14",22,"4,13,14",0.257,393
"0,4",3,nan,0.174,393
"0,11,12",23,"11,12",0.571,393
"1,2,4,10",4,10,0.151,393
"4,5,6,10",19,"4,6,10",0.748,393
"0,1,2,4,5,6",9,nan,0.773,394
"0,11,12",1,"11,12",0.598,394
"0,5,6,8",15,8,0.63,394
"4,5,6,7,8,9,10",24,10,0.056,394
"2,5,6,10",7,10,0.261,396
"0,2,5,6",11,nan,0.11,401
"2,5,6,10",12,10,0.624,403
"0,5,6,8",17,8,0.281,405
"1,4,5,6,13,14",2,"4,13,14",0.71,405
"0,2,11,12",4,nan,0.399,405
"0,2,5,6,10",1,10,0.043,405
"0,5,6,8",8,8,0.052,406
"0,5,6,8",1,8,0.777,406
"0,5,6,10",22,10,0.368,407
"1,4,5,6,13,14",24,"4,13,14",0.135,407
"0,11,12",11,"11,12",0.192,407
"0,5,6,10",15,10,0.709,408
"1,4,5",10,nan,0.474,408
"1,4,5,6,13,14",17,"4,13,14",0.273,408
"4,5,6,7,8,9,10",10,10,0.448,408
"0,2,5,6",3,nan,0.655,408
"0,5,6,10",5,10,0.702,409
"0,11,12",16,"11,12",0.453,409
"0,10,11,12,14",21,"10,11,12,14",0.348,409
"1,5,6,10",17,10,0.666,409
"0,4",8,nan,0.25,410
"0,4",8,nan,0.653,410
"0,2,11,12",1,nan,0.713,410
"0,2,5,6,10",23,10,0.129,410
"0,5,6,8",11,8,0.415,410
"1,4,5",7,nan,0.004,410
"0,1,2,5,6",10,nan,0.05,410
"0,5,6,8",14,8,0.585,410
"2,5,6,10",20,10,0.154,410
"4,5,6,7,8,9,10",9,10,0.431,410
"4,5,6,7,8,9,10",5,10,0.658,410
"0,10,11,12,14",25,"10,11,12,14",0.405,410
"0,10,11,12,14",15,"10,11,12,14",0.318,411
"4,5,6,7,8,9,10",17,10,0.682,411
"1,5,6,10",3,10,0.654,411
"0,1,2,5,6",17,nan,0.049,411
"1,5,6,10",13,10,0.555,411
"4,5,6,10",22,"4,6,10",0.759,411
"0,1,2,4,5,6",3,nan,0.367,411
"2,5,6,10",4,10,0.571,412
"0,11,12",24,"11,12",0.251,412
"0,2,11,12",21,nan,0.645,412
"0,11,12",23,"11,12",0.516,412
"0,11,12",4,"11,12",0.333,412
"0,11,12",1,"11,12",0.125,412
"0,2,5,6",13,nan,0.685,412
"0,5,6,10",14,10,0.542,412
"1,4,5,6,13,14",19,"4,13,14",0.477,413
"1,5,6,10",20,10,0.322,413
"4,5,6,7,8,9,10",14,10,0.235,413
"0,2,5,6,10",2,10,0.385,414
"2,5,6,10",22,10,0.631,414
"0,2,5,6",3,nan,0.397,414
"0,2,11,12",2,nan,0.332,414
"0,5,6,8",17,8,0.483,414
"1,4,5",17,nan,0.197,414
"0,2,5,6",25,nan,0.544,415
"0,2,5,6,10",20,10,0.403,415
"1,4,5",15,nan,0.237,415
"2,5,6,10",3,10,0.381,417
"1,2,4,10",18,10,0.736,419
"0,4",6,nan,0.06,425
"4,5,6,7,8,9,10",6,10,0.534,425
"1,4,5",22,nan,0.127,425
"0,10,11,12,14",20,"10,11,12,14",0.198,426
"1,4,5,6,13,14",24,"4,13,14",0.468,426
"0,4",20,nan,0.381,427
"1,4,5,6,13,14",4,"4,13,14",0.792,427
"0,1,2,5,6",19,nan,0.454,427
"1,2,4,10",22,10,0.069,427
"0,10,11,12,14",23,"10,11,12,14",0.652,427
"2,5,6,10",10,10,0.133,427
"2,5,6,10",16,10,0.205,427
"0,1,2,5,6",7,nan,0.132,428
"4,5,6,10",15,"4,6,10",0.172,428
"2,5,6,10",5,10,0.2,428
"0,2,5,6",14,nan,0.634,428
"1,4,5",7,nan,0.583,428
"1,4,5",20,nan,0.264,429
"0,1,2,4,5,6",11,nan,0.029,429
"0,1,2,5,6",17,nan,0.466,429
"1,2,4,10",20,10,0.304,429
"4,5,6,10",15,"4,6,10",0.224,429
"0,2,11,12",24,nan,0.676,429
"0,1,2,4,5,6",16,nan,0.492,429
"1,4,5",15,nan,0.636,429
"1,2,4,10",24,10,0.413,429
"1,4,5,6,13,14",11,"4,13,14",0.757,429
"1,4,5",3,nan,0.024,429
"2,5,6,10",10,10,0.314,430
"0,5,6,10",7,10,0.64,430
"2,5,6,10",11,10,0.196,430
"1,5,6,10",11,10,0.167,430
"1,4,5",9,nan,0.04,430
"4,5,6,10",22,"4,6,10",0.781,430
"1,5,6,10",2,10,0.787,430
"0,10,11,12,14",15,"10,11,12,14",0.342,431
"1,2,4,10",15,10,0.318,431
"0,2,11,12",8,nan,0.182,431
"4,5,6,10",11,"4,6,10",0.155,431
"0,4",6,nan,0.428,431
"4,5,6,7,8,9,10",21,10,0.308,431
"0,1,2,4,5,6",3,nan,0.439,431
"0,1,2,5,6",20,nan,0.306,432
"2,5,6,10",1,10,0.116,432
"0,2,5,6",25,nan,0.389,432
"4,5,6,10",20,"4,6,10",0.181,433
"1,2,4,10",16,10,0.568,433
"0,4",2,nan,0.023,433
"0,10,11,12,14",24,"10,11,12,14",0.532,433
"0,5,6,8",23,8,0.441,433
"0,2,11,12",9,nan,0.515,434
"4,5,6,10",22,"4,6,10",0.626,434
"2,5,6,10",16,10,0.021,435
"0,4",4,nan,0.155,435
"0,11,12",11,"11,12",0.156,435
"0,2,11,12",15,nan,0.601,435
"1,4,5",15,nan,0.566,436
"4,5,6,10",17,"4,6,10",0.609,436
"1,2,4,10",3,10,0.328,436
"4,5,6,7,8,9,10",14,10,0.293,437
"0,5,6,10",6,10,0.44,443
"0,4",11,nan,0.153,444
