"4,5,6,10",23,"4,6,10",0.487,224
"4,5,6,10",17,"4,6,10",0.249,225
"4,5,6,7,8,9,10",12,10,0.539,225
"4,5,6,10",6,"4,6,10",0.198,225
"1,5,6,10",20,10,0.579,225
"0,1,2,5,6",8,nan,0.795,225
"1,4,5",9,nan,0.201,226
"1,4,5",4,nan,0.778,227
"0,1,2,5,6",20,nan,0.225,227
"0,1,2,4,5,6",20,nan,0.313,227
"0,2,11,12",8,nan,0.032,228
"4,5,6,10",10,"4,6,10",0.061,228
"0,10,11,12,14",24,"10,11,12,14",0.477,228
"1,4,5",7,nan,0.164,228
"0,10,11,12,14",21,"10,11,12,14",0.231,228
"1,5,6,10",8,10,0.39,228
"4,5,6,7,8,9,10",14,10,0.688,228
"0,1,2,4,5,6",3,nan,0.478,229
"0,2,5,6",13,nan,0.366,229
"0,11,12",8,"11,12",0.731,229
"2,5,6,10",13,10,0.646,229
"0,11,12",11,"11,12",0.276,229
"4,5,6,7,8,9,10",23,10,0.174,229
"0,2,11,12",17,nan,0.333,229
"1,2,4,10",18,10,0.09,230
"0,2,5,6",7,nan,0.01,230
"2,5,6,10",13,10,0.501,230
"4,5,6,7,8,9,10",5,10,0.57,230
"1,4,5",12,nan,0.673,230
"0,5,6,8",11,8,0.351,230
"0,10,11,12,14",17,"10,11,12,14",0.287,230
"0,5,6,10",13,10,0.023,230
"1,5,6,10",7,10,0.165,230
"0,2,5,6,10",6,10,0.664,230
"0,2,11,12",15,nan,0.407,231
"0,2,11,12",13,nan,0.719,231
"0,2,5,6",2,nan,0.52,231
"0,11,12",22,"11,12",0.566,231
"0,10,11,12,14",23,"10,11,12,14",0.707,231
"4,5,6,7,8,9,10",13,10,0.733,231
"0,5,6,10",22,10,0.529,232
"0,5,6,8",17,8,0.223,232
"0,5,6,10",4,10,0.606,232
"0,1,2,5,6",23,nan,0.467,233
"1,4,5,6,13,14",15,"4,13,14",0.705,233
"0,1,2,4,5,6",10,nan,0.351,233
"4,5,6,7,8,9,10",14,10,0.128,233
"0,1,2,4,5,6",19,nan,0.579,233
"2,5,6,10",6,10,0.069,234
"0,5,6,8",6,8,0.281,234
"1,5,6,10",16,10,0.025,234
"0,2,5,6,10",14,10,0.213,235
"0,2,5,6,10",15,10,0.228,235
"0,2,5,6",11,nan,0.602,235
"0,2,5,6,10",2,10,0.234,235
"4,5,6,7,8,9,10",10,10,0.66,236
"0,11,12",16,"11,12",0.49,236
"1,2,4,10",8,10,0.116,236
"0,11,12",11,"11,12",0.49,237
"0,1,2,5,6",16,nan,0.275,239
"0,1,2,5,6",16,nan,0.568,241
"0,4",7,nan,0.228,243
"4,5,6,7,8,9,10",8,10,0.565,244
"0,2,5,6,10",17,10,0.494,244
"0,5,6,8",8,8,0.364,244
"2,5,6,10",16,10,0.047,244
"0,4",13,nan,0.188,245
"0,2,5,6",14,nan,0.59,245
"1,4,5,6,13,14",11,"4,13,14",0.668,247
"0,5,6,10",2,10,0.208,248
"0,5,6,8",21,8,0.253,248
"1,4,5",6,nan,0.655,248
"0,2,11,12",24,nan,0.421,248
"0,1,2,5,6",23,nan,0.768,248
"4,5,6,10",3,"4,6,10",0.188,248
"0,2,5,6",21,nan,0.133,248
"0,2,11,12",10,nan,0.045,249
"0,1,2,5,6",21,nan,0.729,249
"0,2,11,12",8,nan,0.049,249
"0,5,6,8",16,8,0.3,249
"0,1,2,4,5,6",24,nan,0.375,249
"4,5,6,7,8,9,10",22,10,0.339,249
"2,5,6,10",7,10,0.256,249
"0,1,2,5,6",17,nan,0.127,249
"0,1,2,5,6",7,nan,0.456,249
"1,4,5",10,nan,0.613,249
"2,5,6,10",15,10,0.175,249
"0,5,6,10",19,10,0.207,249
"0,10,11,12,14",13,"10,11,12,14",0.61,249
"0,11,12",13,"11,12",0.715,250
"0,5,6,8",13,8,0.67,250
"4,5,6,10",18,"4,6,10",0.446,250
"1,4,5",2,nan,0.35,250
"0,4",10,nan,0.387,250
"1,5,6,10",2,10,0.587,251
"4,5,6,7,8,9,10",9,10,0.6,251
"1,5,6,10",1,10,0.573,251
"0,1,2,4,5,6",18,nan,0.25,251
"0,2,11,12",17,nan,0.78,251
"0,5,6,8",11,8,0.443,251
"0,5,6,10",5,10,0.05,252
"2,5,6,10",12,10,0.366,252
"1,4,5",7,nan,0.587,252
"0,11,12",5,"11,12",0.175,252
"0,1,2,5,6",2,nan,0.355,252
"4,5,6,7,8,9,10",1,10,0.184,253
"1,5,6,10",13,10,0.374,253
"0,2,11,12",17,nan,0.478,253
"0,2,5,6",20,nan,0.461,253
"1,5,6,10",5,10,0.703,253
"4,5,6,7,8,9,10",24,10,0.564,253
"0,10,11,12,14",5,"10,11,12,14",0.478,254
"0,5,6,8",2,8,0.371,254
"0,2,5,6,10",2,10,0.715,254
"4,5,6,7,8,9,10",17,10,0.142,254
"2,5,6,10",14,10,0.175,254
"0,5,6,8",3,8,0.245,254
"0,2,5,6,10",8,10,0.301,255
"0,2,5,6,10",22,10,0.37,255
"0,11,12",15,"11,12",0.754,259
"0,11,12",20,"11,12",0.218,263
"1,4,5,6,13,14",18,"4,13,14",0.218,264
"4,5,6,10",11,"4,6,10",0.529,265
"1,4,5",7,nan,0.568,265
"0,11,12",24,"11,12",0.665,265
"4,5,6,7,8,9,10",1,10,0.0,265
"0,4",3,nan,0.015,265
"0,1,2,5,6",23,nan,0.226,265
"0,11,12",18,"11,12",0.449,266
"1,4,5",19,nan,0.24,266
"0,2,11,12",14,nan,0.082,266
"0,1,2,5,6",11,nan,0.02,267
"4,5,6,10",2,"4,6,10",0.136,267
"4,5,6,7,8,9,10",15,10,0.465,267
"0,4",13,nan,0.565,267
"0,4",25,nan,0.191,267
"0,5,6,10",25,10,0.278,267
"0,4",14,nan,0.112,268
"0,5,6,8",1,8,0.677,268
"0,2,5,6,10",18,10,0.436,268
"4,5,6,10",18,"4,6,10",0.198,268
"1,2,4,10",20,10,0.373,268
"0,10,11,12,14",14,"10,11,12,14",0.411,268
"0,10,11,12,14",6,"10,11,12,14",0.793,268
"0,5,6,10",10,10,0.611,268
"1,2,4,10",4,10,0.751,268
"0,1,2,5,6",12,nan,0.163,268
"1,4,5,6,13,14",10,"4,13,14",0.227,268
"0,2,5,6",25,nan,0.355,269
"0,1,2,4,5,6",15,nan,0.013,269
"0,2,11,12",25,nan,0.667,269
"0,2,5,6,10",18,10,0.384,269
"0,2,5,6,10",1,10,0.191,269
"4,5,6,10",9,"4,6,10",0.751,270
"0,11,12",24,"11,12",0.044,270
"1,4,5",24,nan,0.667,270
"0,11,12",23,"11,12",0.1,270
"0,2,5,6",25,nan,0.364,270
"0,5,6,10",10,10,0.335,271
"1,2,4,10",15,10,0.09,271
"0,2,5,6",13,nan,0.516,271
"0,1,2,5,6",7,nan,0.441,271
"0,5,6,8",11,8,0.158,271
"0,2,11,12",13,nan,0.058,271
"1,2,4,10",8,10,0.141,271
"0,1,2,4,5,6",12,nan,0.555,271
"1,4,5",3,nan,0.581,272
"0,2,5,6,10",11,10,0.579,272
"0,5,6,10",18,10,0.718,272
"1,5,6,10",19,10,0.15,272
"0,5,6,8",24,8,0.286,272
"0,4",15,nan,0.75,273
"0,5,6,8",22,8,0.268,273
"0,2,5,6",18,nan,0.662,274
"1,4,5",19,nan,0.248,274
"0,11,12",12,"11,12",0.015,274
"1,4,5,6,13,14",6,"4,13,14",0.123,274
"4,5,6,10",5,"4,6,10",0.775,275
"0,4",9,nan,0.123,276
"4,5,6,10",9,"4,6,10",0.755,280
"0,4",13,nan,0.752,284
"0,11,12",10,"11,12",0.548,285
"0,11,12",20,"11,12",0.667,285
"4,5,6,7,8,9,10",5,10,0.658,285
"4,5,6,7,8,9,10",17,10,0.748,286
"4,5,6,10",12,"4,6,10",0.546,287
"4,5,6,7,8,9,10",10,10,0.439,287
"0,1,2,5,6",4,nan,0.172,287
"2,5,6,10",16,10,0.394,287
"0,5,6,10",7,10,0.448,288
"0,5,6,10",9,10,0.21,288
"0,5,6,10",24,10,0.52,288
"0,1,2,5,6",6,nan,0.422,288
"0,2,5,6,10",5,10,0.582,288
"0,2,11,12",12,nan,0.49,288
"2,5,6,10",15,10,0.306,289
"0,2,5,6,10",4,10,0.312,289
"0,1,2,4,5,6",10,nan,0.766,289
"0,4",25,nan,0.679,289
"1,2,4,10",9,10,0.39,289
"0,2,5,6",12,nan,0.521,289
"0,5,6,8",23,8,0.758,289
"0,5,6,8",8,8,0.562,289
"1,5,6,10",13,10,0.039,289
"0,2,5,6",18,nan,0.379,290
"0,2,11,12",25,nan,0.372,290
"4,5,6,10",2,"4,6,10",0.331,290
"0,2,5,6",18,nan,0.249,290
"1,4,5",24,nan,0.701,290
"0,2,5,6",3,nan,0.61,290
"2,5,6,10",2,10,0.409,290
"0,5,6,10",7,10,0.027,290
"0,11,12",24,"11,12",0.171,290
"0,4",2,nan,0.255,290
"0,11,12",17,"11,12",0.391,290
"1,2,4,10",14,10,0.467,290
"0,5,6,10",14,10,0.531,291
"0,2,5,6,10",1,10,0.232,291
"0,2,5,6",20,nan,0.388,291
"4,5,6,7,8,9,10",4,10,0.08,291
"1,5,6,10",16,10,0.104,291
"0,11,12",5,"11,12",0.766,291
"0,5,6,10",5,10,0.125,291
"1,4,5",7,nan,0.337,292
"0,5,6,8",16,8,0.473,292
"0,4",17,nan,0.003,292
"0,2,5,6",15,nan,0.785,292
"2,5,6,10",21,10,0.766,292
"0,2,5,6",12,nan,0.484,293
"0,2,5,6",6,nan,0.505,293
"0,2,5,6,10",16,10,0.721,293
"4,5,6,10",7,"4,6,10",0.481,294
"0,4",19,nan,0.191,294
"0,10,11,12,14",16,"10,11,12,14",0.219,294
"1,2,4,10",21,10,0.632,294
"0,1,2,4,5,6",17,nan,0.251,295
"1,2,4,10",5,10,0.619,296
"0,2,11,12",21,nan,0.283,297
"0,5,6,8",7,8,0.796,299
"1,4,5,6,13,14",18,"4,13,14",0.375,301
"4,5,6,7,8,9,10",25,10,0.244,303
"0,10,11,12,14",19,"10,11,12,14",0.361,305
"1,4,5",15,nan,0.624,306
"0,5,6,8",23,8,0.77,306
"0,5,6,10",15,10,0.594,307
"0,2,5,6,10",3,10,0.789,307
"0,2,5,6,10",23,10,0.595,307
"1,4,5",3,nan,0.594,307
"1,2,4,10",3,10,0.767,307
"1,4,5,6,13,14",10,"4,13,14",0.53,307
"4,5,6,10",12,"4,6,10",0.07,307
"0,4",17,nan,0.713,307
"1,2,4,10",22,10,0.136,307
"0,1,2,5,6",25,nan,0.118,307
"0,2,5,6",9,nan,0.002,308
"1,4,5,6,13,14",7,"4,13,14",0.521,308
"4,5,6,7,8,9,10",12,10,0.688,308
"0,4",3,nan,0.442,308
"0,1,2,5,6",14,nan,0.256,308
"0,11,12",25,"11,12",0.087,308
"2,5,6,10",7,10,0.002,308
"0,1,2,5,6",10,nan,0.194,308
"0,11,12",12,"11,12",0.177,308
"0,11,12",18,"11,12",0.702,308
"0,1,2,5,6",19,nan,0.27,309
"1,4,5,6,13,14",3,"4,13,14",0.144,309
"2,5,6,10",3,10,0.57,309
"1,5,6,10",24,10,0.052,309
"0,2,5,6,10",12,10,0.111,309
"0,2,5,6,10",19,10,0.65,310
"1,4,5",14,nan,0.644,310
"0,11,12",17,"11,12",0.572,310
"1,4,5,6,13,14",11,"4,13,14",0.606,310
"0,2,5,6,10",7,10,0.653,310
"1,4,5,6,13,14",8,"4,13,14",0.087,310
"0,10,11,12,14",21,"10,11,12,14",0.256,311
"1,4,5,6,13,14",10,"4,13,14",0.39,311
"4,5,6,10",20,"4,6,10",0.046,311
"1,4,5,6,13,14",7,"4,13,14",0.265,312
"0,4",23,nan,0.315,312
"0,2,5,6",13,nan,0.782,312
"0,2,5,6,10",3,10,0.625,312
"0,5,6,8",21,8,0.784,312
"0,2,11,12",1,nan,0.21,312
"1,4,5,6,13,14",7,"4,13,14",0.569,312
"0,2,11,12",14,nan,0.709,312
"0,1,2,4,5,6",15,nan,0.428,312
"1,4,5",8,nan,0.771,312
"4,5,6,10",12,"4,6,10",0.373,312
"0,2,11,12",22,nan,0.433,313
"0,1,2,4,5,6",3,nan,0.227,313
"0,5,6,10",17,10,0.081,313
"0,2,5,6",12,nan,0.073,314
"1,2,4,10",20,10,0.608,314
"0,1,2,5,6",4,nan,0.637,314
"0,5,6,10",18,10,0.119,315
"1,2,4,10",6,10,0.147,315
"4,5,6,10",5,"4,6,10",0.653,315
"0,1,2,4,5,6",24,nan,0.506,316
"0,11,12",6,"11,12",0.577,317
"1,4,5,6,13,14",23,"4,13,14",0.592,325
"4,5,6,7,8,9,10",18,10,0.593,325
"0,1,2,4,5,6",16,nan,0.422,326
"1,5,6,10",14,10,0.599,327
"1,5,6,10",3,10,0.351,327
"0,2,5,6",7,nan,0.028,327
"1,4,5,6,13,14",13,"4,13,14",0.044,327
"0,1,2,4,5,6",2,nan,0.13,327
"0,2,5,6",24,nan,0.182,327
"4,5,6,7,8,9,10",13,10,0.327,327
"0,4",15,nan,0.53,328
"1,4,5,6,13,14",8,"4,13,14",0.032,328
"4,5,6,7,8,9,10",4,10,0.349,328
"4,5,6,10",23,"4,6,10",0.101,328
"0,2,5,6,10",15,10,0.158,328
"0,5,6,10",19,10,0.382,328
"2,5,6,10",10,10,0.299,329
"0,2,11,12",19,nan,0.732,329
"1,2,4,10",10,10,0.654,329
"0,10,11,12,14",3,"10,11,12,14",0.284,329
"1,4,5,6,13,14",14,"4,13,14",0.753,329
"2,5,6,10",3,10,0.099,329
"0,11,12",13,"11,12",0.644,329
"0,5,6,8",24,8,0.703,329
"1,4,5",13,nan,0.282,330
"0,10,11,12,14",18,"10,11,12,14",0.6,330
"0,2,11,12",15,nan,0.557,330
"0,11,12",4,"11,12",0.293,330
"0,11,12",12,"11,12",0.324,330
"0,1,2,4,5,6",23,nan,0.071,330
"0,10,11,12,14",10,"10,11,12,14",0.365,330
"4,5,6,7,8,9,10",23,10,0.389,330
"0,5,6,10",14,10,0.295,330
"0,2,5,6,10",15,10,0.031,331
"0,2,5,6",23,nan,0.45,331
"2,5,6,10",5,10,0.103,331
"2,5,6,10",19,10,0.163,331
"0,11,12",20,"11,12",0.665,331
"4,5,6,7,8,9,10",11,10,0.497,331
"0,2,5,6",21,nan,0.298,332
"0,1,2,4,5,6",4,nan,0.173,332
"1,2,4,10",1,10,0.367,332
"0,1,2,4,5,6",8,nan,0.15,332
"1,4,5",8,nan,0.759,332
"0,4",21,nan,0.495,332
"2,5,6,10",12,10,0.349,333
"0,4",25,nan,0.489,333
"1,5,6,10",16,10,0.55,333
"0,2,5,6",10,nan,0.558,333
"2,5,6,10",4,10,0.127,333
"0,2,11,12",20,nan,0.178,334
"2,5,6,10",25,10,0.13,334
"0,11,12",2,"11,12",0.775,334
"0,2,5,6,10",4,10,0.101,334
"1,4,5",15,nan,0.016,334
"1,5,6,10",5,10,0.086,335
"2,5,6,10",9,10,0.334,335
"4,5,6,7,8,9,10",20,10,0.243,337
"0,1,2,5,6",15,nan,0.537,337
"0,11,12",19,"11,12",0.79,340
"1,4,5,6,13,14",1,"4,13,14",0.233,345
"2,5,6,10",25,10,0.531,346
"0,4",8,nan,0.662,346
"1,5,6,10",14,10,0.483,346
"0,11,12",16,"11,12",0.7,346
"2,5,6,10",15,10,0.559,346
"0,10,11,12,14",24,"10,11,12,14",0.236,347
"1,5,6,10",24,10,0.527,347
"0,11,12",4,"11,12",0.754,347
"0,2,11,12",22,nan,0.36,348
"4,5,6,10",7,"4,6,10",0.402,348
"0,10,11,12,14",11,"10,11,12,14",0.154,348
"1,4,5",7,nan,0.499,348
"1,4,5,6,13,14",9,"4,13,14",0.297,348
"0,1,2,5,6",2,nan,0.372,349
"4,5,6,7,8,9,10",5,10,0.699,349
"1,4,5",23,nan,0.602,349
"0,1,2,5,6",14,nan,0.139,349
"1,4,5",20,nan,0.378,349
"0,4",1,nan,0.064,349
"0,4",14,nan,0.015,349
"0,2,5,6,10",15,10,0.074,350
"0,5,6,8",24,8,0.699,350
"2,5,6,10",4,10,0.782,350
"0,5,6,10",17,10,0.647,350
"0,1,2,4,5,6",17,nan,0.092,350
"0,11,12",20,"11,12",0.446,350
"0,5,6,10",1,10,0.028,350
"0,2,5,6,10",12,10,0.296,350
"1,4,5",6,nan,0.131,350
"0,1,2,4,5,6",1,nan,0.173,350
"0,1,2,5,6",11,nan,0.44,351
"0,1,2,4,5,6",9,nan,0.594,351
"4,5,6,7,8,9,10",5,10,0.781,351
"1,4,5",4,nan,0.512,351
"0,4",21,nan,0.077,351
"0,2,5,6,10",23,10,0.189,351
"0,2,5,6",25,nan,0.121,351
"0,2,5,6,10",24,10,0.726,351
"0,1,2,4,5,6",7,nan,0.768,351
"1,4,5",13,nan,0.752,351
"0,5,6,10",2,10,0.226,351
"2,5,6,10",3,10,0.53,351
"0,1,2,4,5,6",20,nan,0.123,352
"0,4",4,nan,0.293,352
"0,10,11,12,14",5,"10,11,12,14",0.093,352
"0,1,2,4,5,6",10,nan,0.086,352
"4,5,6,7,8,9,10",11,10,0.669,352
"0,2,5,6",13,nan,0.124,352
"2,5,6,10",1,10,0.361,352
"0,11,12",2,"11,12",0.139,353
"4,5,6,10",9,"4,6,10",0.416,353
"1,4,5",5,nan,0.375,353
"1,2,4,10",12,10,0.532,353
"4,5,6,7,8,9,10",7,10,0.642,353
"0,4",4,nan,0.125,354
"0,5,6,8",4,8,0.004,354
"0,10,11,12,14",24,"10,11,12,14",0.522,354
"0,1,2,5,6",18,nan,0.313,354
"4,5,6,10",3,"4,6,10",0.516,354
"0,5,6,10",25,10,0.291,363
"4,5,6,10",6,"4,6,10",0.09,363
"1,2,4,10",11,10,0.233,365
"4,5,6,7,8,9,10",24,10,0.749,366
"0,11,12",8,"11,12",0.403,366
"0,4",15,nan,0.038,367
"1,4,5",7,nan,0.243,367
"4,5,6,7,8,9,10",23,10,0.13,367
"4,5,6,7,8,9,10",25,10,0.197,367
"0,2,11,12",20,nan,0.196,367
"0,2,5,6,10",16,10,0.285,367
"1,4,5,6,13,14",18,"4,13,14",0.496,368
"0,5,6,8",10,8,0.465,368
"0,2,5,6,10",13,10,0.348,368
"4,5,6,7,8,9,10",7,10,0.075,368
"0,5,6,10",6,10,0.134,368
"4,5,6,10",3,"4,6,10",0.134,368
"0,1,2,5,6",25,nan,0.061,369
"0,2,11,12",9,nan,0.236,369
"0,2,5,6",14,nan,0.033,369
"0,10,11,12,14",18,"10,11,12,14",0.723,369
"0,5,6,8",11,8,0.694,369
"4,5,6,7,8,9,10",2,10,0.625,369
"0,11,12",14,"11,12",0.473,369
"0,5,6,10",23,10,0.343,369
"1,2,4,10",8,10,0.416,369
"0,2,5,6,10",7,10,0.513,370
"4,5,6,10",3,"4,6,10",0.052,370
"0,2,11,12",13,nan,0.266,370
"2,5,6,10",17,10,0.267,370
"0,4",15,nan,0.058,370
"0,11,12",15,"11,12",0.341,370
"0,2,11,12",19,nan,0.286,370
"0,10,11,12,14",18,"10,11,12,14",0.208,370
"0,1,2,5,6",17,nan,0.085,370
"1,4,5",13,nan,0.031,371
"0,2,5,6,10",5,10,0.672,371
"1,2,4,10",12,10,0.455,371
"0,11,12",14,"11,12",0.06,371
"1,4,5",9,nan,0.573,371
"4,5,6,7,8,9,10",21,10,0.148,371
"4,5,6,7,8,9,10",25,10,0.09,371
"0,4",11,nan,0.452,372
"0,4",21,nan,0.264,372
"0,10,11,12,14",22,"10,11,12,14",0.378,372
"0,5,6,10",4,10,0.561,372
"0,5,6,8",2,8,0.401,372
"0,5,6,10",6,10,0.221,372
"1,2,4,10",1,10,0.169,372
"0,5,6,8",3,8,0.509,372
"0,4",22,nan,0.136,373
"0,4",25,nan,0.178,373
"0,2,5,6,10",3,10,0.221,374
"0,10,11,12,14",25,"10,11,12,14",0.536,374
"4,5,6,10",23,"4,6,10",0.072,374
"0,2,11,12",9,nan,0.383,375
"0,2,5,6,10",4,10,0.784,375
"1,4,5,6,13,14",20,"4,13,14",0.266,376
"0,4",4,nan,0.658,378
"1,4,5",15,nan,0.539,379
"0,1,2,5,6",7,nan,0.345,382
"0,5,6,10",1,10,0.091,385
"0,4",2,nan,0.498,385
"0,5,6,8",16,8,0.755,386
"0,2,5,6,10",17,10,0.389,386
"4,5,6,7,8,9,10",3,10,0.067,386
"1,4,5",9,nan,0.112,387
"0,2,11,12",5,nan,0.721,387
"2,5,6,10",5,10,0.776,387
"1,5,6,10",6,10,0.248,387
"1,4,5,6,13,14",1,"4,13,14",0.539,387
"4,5,6,10",5,"4,6,10",0.534,388
"0,1,2,5,6",24,nan,0.698,388
"2,5,6,10",8,10,0.251,388
"0,1,2,4,5,6",11,nan,0.188,388
"0,2,5,6",17,nan,0.512,388
"2,5,6,10",11,10,0.153,388
"0,10,11,12,14",17,"10,11,12,14",0.62,388
"4,5,6,7,8,9,10",20,10,0.202,388
"1,4,5",8,nan,0.539,388
"1,4,5",16,nan,0.482,389
"1,2,4,10",23,10,0.607,389
"2,5,6,10",9,10,0.698,389
"2,5,6,10",24,10,0.239,389
"4,5,6,7,8,9,10",3,10,0.188,389
"0,1,2,5,6",21,nan,0.541,390
"0,2,5,6",12,nan,0.362,390
"0,10,11,12,14",14,"10,11,12,14",0.322,390
"1,4,5",14,nan,0.116,390
"0,1,2,4,5,6",18,nan,0.507,390
"0,10,11,12,14",9,"10,11,12,14",0.374,390
"1,2,4,10",23,10,0.577,390
"0,10,11,12,14",5,"10,11,12,14",0.698,390
"2,5,6,10",7,10,0.048,390
"2,5,6,10",7,10,0.136,390
"0,5,6,10",2,10,0.704,391
"1,4,5,6,13,14",22,"4,13,14",0.357,391
"0,1,2,5,6",8,nan,0.118,391
"0,10,11,12,14",16,"10,11,12,14",0.408,391
"0,1,2,4,5,6",19,nan,0.31,391
"0,2,5,6,10",20,10,0.5,392
"1,2,4,10",4,10,0.428,392
"0,2,11,12",8,nan,0.611,392
"0,2,5,6",14,nan,0.339,392
"0,2,5,6",4,nan,0.698,392
"1,4,5",12,nan,0.633,393
"0,11,12",15,"11,12",0.545,393
"1,5,6,10",19,10,0.638,394
"0,2,11,12",19,nan,0.287,394
"0,5,6,8",4,8,0.719,394
"0,11,12",21,"11,12",0.391,394
"0,5,6,8",20,8,0.563,395
"4,5,6,7,8,9,10",20,10,0.657,395
"1,5,6,10",25,10,0.211,395
"2,5,6,10",2,10,0.769,395
"0,2,11,12",22,nan,0.529,396
"0,5,6,8",10,8,0.377,396
"1,2,4,10",6,10,0.433,396
"0,11,12",14,"11,12",0.081,397
"1,4,5,6,13,14",7,"4,13,14",0.173,400
"0,5,6,10",4,10,0.063,401
"1,5,6,10",3,10,0.384,405
"2,5,6,10",10,10,0.083,405
"0,1,2,4,5,6",19,nan,0.545,406
"0,2,5,6,10",23,10,0.314,406
"1,2,4,10",3,10,0.715,406
"2,5,6,10",3,10,0.44,406
"0,1,2,5,6",25,nan,0.466,406
"0,5,6,8",21,8,0.747,406
"1,4,5,6,13,14",24,"4,13,14",0.298,407
"1,2,4,10",14,10,0.684,407
"2,5,6,10",18,10,0.248,407
"0,2,11,12",3,nan,0.313,407
"0,4",3,nan,0.515,407
"4,5,6,7,8,9,10",13,10,0.151,408
"0,10,11,12,14",17,"10,11,12,14",0.208,408
"0,1,2,5,6",19,nan,0.078,408
"2,5,6,10",2,10,0.672,408
"1,4,5",11,nan,0.292,408
"0,1,2,5,6",1,nan,0.331,408
"0,2,11,12",13,nan,0.605,409
"0,5,6,8",13,8,0.639,409
"0,10,11,12,14",4,"10,11,12,14",0.008,409
"1,5,6,10",22,10,0.107,409
"0,11,12",20,"11,12",0.197,409
"0,1,2,4,5,6",12,nan,0.372,409
"0,5,6,10",6,10,0.479,410
"4,5,6,7,8,9,10",4,10,0.459,410
"0,5,6,10",2,10,0.056,410
"0,2,5,6",13,nan,0.469,410
"0,2,5,6",22,nan,0.255,410
"0,1,2,5,6",8,nan,0.588,410
"0,5,6,10",23,10,0.72,410
"0,5,6,10",8,10,0.78,411
"0,11,12",15,"11,12",0.254,411
"0,11,12",14,"11,12",0.087,411
"0,4",23,nan,0.177,411
"1,5,6,10",23,10,0.452,411
"0,1,2,4,5,6",7,nan,0.589,411
"1,4,5",6,nan,0.405,411
"0,10,11,12,14",6,"10,11,12,14",0.603,411
"0,4",21,nan,0.72,411
"0,4",9,nan,0.708,411
"2,5,6,10",3,10,0.513,411
"0,5,6,8",20,8,0.16,411
"0,2,5,6",7,nan,0.256,412
"0,5,6,8",12,8,0.145,412
"1,2,4,10",12,10,0.394,412
"4,5,6,10",18,"4,6,10",0.659,413
"0,4",2,nan,0.646,414
"0,2,11,12",10,nan,0.547,414
"1,4,5",4,nan,0.08,415
"0,4",19,nan,0.542,415
"2,5,6,10",21,10,0.01,415
"1,4,5",5,nan,0.18,415
"2,5,6,10",3,10,0.556,415
"4,5,6,10",3,"4,6,10",0.436,416
"0,1,2,5,6",10,nan,0.004,416
"1,5,6,10",15,10,0.064,417
"0,2,5,6",24,nan,0.665,417
"0,2,11,12",24,nan,0.749,423
"4,5,6,10",5,"4,6,10",0.224,425
"4,5,6,7,8,9,10",14,10,0.269,425
"4,5,6,7,8,9,10",11,10,0.503,426
"0,4",1,nan,0.086,426
"1,4,5",18,nan,0.37,426
"0,2,5,6",19,nan,0.079,427
"1,4,5",23,nan,0.55,427
"4,5,6,10",3,"4,6,10",0.08,427
"0,1,2,5,6",18,nan,0.372,427
"1,4,5,6,13,14",25,"4,13,14",0.055,427
"0,10,11,12,14",21,"10,11,12,14",0.236,427
"0,4",18,nan,0.08,427
"0,5,6,10",4,10,0.126,428
"0,1,2,4,5,6",14,nan,0.135,428
"1,4,5,6,13,14",25,"4,13,14",0.01,428
"0,11,12",10,"11,12",0.276,428
"0,5,6,8",22,8,0.702,428
"0,5,6,10",7,10,0.711,428
"4,5,6,10",2,"4,6,10",0.79,428
"4,5,6,10",16,"4,6,10",0.004,428
"0,2,5,6",25,nan,0.622,429
"0,2,5,6",24,nan,0.588,429
"1,5,6,10",1,10,0.017,429
"0,2,5,6",14,nan,0.752,429
"1,4,5",5,nan,0.711,430
"1,5,6,10",12,10,0.183,430
"0,1,2,5,6",4,nan,0.108,430
"0,5,6,10",4,10,0.242,430
"4,5,6,10",7,"4,6,10",0.724,430
"1,4,5,6,13,14",4,"4,13,14",0.197,430
"1,2,4,10",21,10,0.53,430
"4,5,6,7,8,9,10",7,10,0.532,431
"0,5,6,8",20,8,0.421,431
"0,10,11,12,14",2,"10,11,12,14",0.089,431
"4,5,6,10",9,"4,6,10",0.72,431
"0,2,11,12",19,nan,0.338,431
"0,1,2,4,5,6",25,nan,0.145,431
"0,1,2,4,5,6",24,nan,0.116,432
"0,1,2,5,6",19,nan,0.028,432
"0,4",5,nan,0.591,432
"0,5,6,8",22,8,0.562,432
"0,4",6,nan,0.625,432
"0,2,5,6,10",23,10,0.579,432
"0,5,6,8",15,8,0.349,432
"2,5,6,10",17,10,0.127,433
"1,5,6,10",14,10,0.374,433
"0,2,5,6",3,nan,0.189,433
"4,5,6,10",15,"4,6,10",0.199,433
"0,2,11,12",7,nan,0.34,433
"0,1,2,4,5,6",21,nan,0.64,433
"1,2,4,10",9,10,0.707,434
"4,5,6,10",22,"4,6,10",0.433,434
"0,11,12",8,"11,12",0.464,434
"1,4,5,6,13,14",6,"4,13,14",0.279,434
"1,4,5,6,13,14",16,"4,13,14",0.297,435
"0,5,6,8",14,8,0.371,435
"0,2,11,12",12,nan,0.577,436
"0,4",8,nan,0.6,438
"0,5,6,10",25,10,0.233,438
"0,4",15,nan,0.098,444
"0,2,11,12",19,nan,0.051,445
"0,2,11,12",11,nan,0.426,446
"0,5,6,10",4,10,0.061,446
"0,2,5,6,10",21,10,0.58,446
