"1,4,5,6,13,14",2,"4,13,14",0.041,86
"0,2,11,12",5,nan,0.469,86
"0,11,12",15,"11,12",0.448,86
"0,10,11,12,14",1,"10,11,12,14",0.236,86
"1,5,6,10",14,10,0.314,86
"0,5,6,8",14,8,0.123,86
"0,10,11,12,14",19,"10,11,12,14",0.263,86
"4,5,6,10",13,"4,6,10",0.731,86
"0,5,6,10",16,10,0.276,86
"0,4",7,nan,0.674,86
"4,5,6,7,8,9,10",12,10,0.268,87
"0,5,6,10",18,10,0.04,87
"1,2,4,10",23,10,0.421,87
"0,2,5,6",5,nan,0.067,87
"0,2,11,12",20,nan,0.279,87
"1,2,4,10",17,10,0.552,87
"0,1,2,5,6",17,nan,0.579,87
"0,2,5,6",18,nan,0.07,87
"0,11,12",12,"11,12",0.261,87
"1,5,6,10",12,10,0.048,87
"0,1,2,4,5,6",3,nan,0.44,87
"0,2,5,6",18,nan,0.774,87
"1,4,5,6,13,14",17,"4,13,14",0.75,87
"0,11,12",10,"11,12",0.097,87
"1,4,5,6,13,14",15,"4,13,14",0.694,87
"0,11,12",5,"11,12",0.195,87
"4,5,6,10",16,"4,6,10",0.638,87
"1,4,5",4,nan,0.128,87
"0,11,12",18,"11,12",0.366,87
"0,2,11,12",4,nan,0.215,87
"0,10,11,12,14",7,"10,11,12,14",0.571,87
"2,5,6,10",20,10,0.006,87
"1,4,5",20,nan,0.428,87
"0,2,5,6,10",2,10,0.298,87
"0,10,11,12,14",11,"10,11,12,14",0.672,87
"1,4,5",20,nan,0.001,87
"4,5,6,7,8,9,10",7,10,0.281,88
"2,5,6,10",4,10,0.615,88
"4,5,6,7,8,9,10",9,10,0.605,88
"1,2,4,10",22,10,0.498,88
"0,5,6,8",12,8,0.213,88
"0,1,2,4,5,6",5,nan,0.775,88
"0,1,2,5,6",18,nan,0.398,88
"0,10,11,12,14",5,"10,11,12,14",0.47,88
"2,5,6,10",9,10,0.188,88
"4,5,6,10",2,"4,6,10",0.493,88
"1,2,4,10",9,10,0.34,88
"0,10,11,12,14",19,"10,11,12,14",0.723,88
"0,5,6,10",22,10,0.038,88
"0,1,2,5,6",3,nan,0.436,88
"0,2,5,6",17,nan,0.378,88
"0,5,6,8",1,8,0.62,89
"1,4,5",14,nan,0.644,89
"0,1,2,4,5,6",15,nan,0.005,89
"0,1,2,4,5,6",20,nan,0.113,89
"0,5,6,10",5,10,0.07,89
"4,5,6,7,8,9,10",10,10,0.312,89
"4,5,6,10",17,"4,6,10",0.74,89
"1,2,4,10",10,10,0.606,89
"0,11,12",23,"11,12",0.059,89
"0,1,2,5,6",19,nan,0.733,89
"0,4",3,nan,0.15,89
"1,5,6,10",13,10,0.703,89
"0,10,11,12,14",24,"10,11,12,14",0.699,89
"0,5,6,8",15,8,0.476,89
"0,2,11,12",1,nan,0.517,90
"0,10,11,12,14",24,"10,11,12,14",0.262,90
"0,11,12",17,"11,12",0.38,90
"1,4,5",2,nan,0.467,90
"0,4",7,nan,0.091,90
"1,2,4,10",23,10,0.562,90
"0,2,5,6,10",17,10,0.19,90
"0,2,11,12",5,nan,0.177,90
"4,5,6,10",8,"4,6,10",0.447,90
"0,4",16,nan,0.1,90
"0,2,5,6",4,nan,0.293,90
"1,4,5,6,13,14",25,"4,13,14",0.625,90
"0,2,11,12",9,nan,0.611,90
"1,5,6,10",25,10,0.357,90
"0,2,5,6",9,nan,0.059,90
"0,5,6,10",16,10,0.021,91
"0,4",15,nan,0.059,91
"0,5,6,10",23,10,0.287,91
"0,2,5,6",7,nan,0.231,91
"1,2,4,10",6,10,0.347,91
"0,10,11,12,14",22,"10,11,12,14",0.503,91
"0,2,11,12",16,nan,0.366,91
"1,4,5",23,nan,0.343,91
"0,2,5,6,10",1,10,0.594,91
"0,1,2,5,6",10,nan,0.367,91
"0,10,11,12,14",14,"10,11,12,14",0.299,91
"1,5,6,10",19,10,0.658,91
"1,4,5,6,13,14",24,"4,13,14",0.759,92
"0,1,2,4,5,6",11,nan,0.568,92
"2,5,6,10",21,10,0.76,92
"1,2,4,10",11,10,0.243,92
"0,2,11,12",7,nan,0.1,92
"2,5,6,10",19,10,0.291,92
"0,2,5,6,10",15,10,0.366,92
"0,2,5,6,10",12,10,0.181,92
"0,5,6,8",16,8,0.516,92
"0,2,5,6",13,nan,0.032,92
"0,1,2,4,5,6",8,nan,0.027,92
"0,2,5,6,10",19,10,0.364,92
"2,5,6,10",21,10,0.569,92
"4,5,6,7,8,9,10",23,10,0.52,92
"0,11,12",15,"11,12",0.499,92
"0,11,12",9,"11,12",0.424,93
"0,1,2,5,6",11,nan,0.273,93
"4,5,6,10",18,"4,6,10",0.141,93
"0,2,11,12",11,nan,0.787,93
"0,2,11,12",12,nan,0.668,93
"0,1,2,5,6",5,nan,0.471,93
"0,1,2,4,5,6",3,nan,0.181,93
"4,5,6,7,8,9,10",22,10,0.623,93
"0,1,2,4,5,6",22,nan,0.223,93
"0,10,11,12,14",9,"10,11,12,14",0.18,93
"4,5,6,7,8,9,10",17,10,0.226,93
"1,4,5",14,nan,0.549,93
"1,5,6,10",3,10,0.027,93
"0,1,2,5,6",4,nan,0.509,93
"0,5,6,8",4,8,0.548,93
"0,1,2,4,5,6",8,nan,0.345,93
"0,2,5,6,10",10,10,0.645,94
"2,5,6,10",11,10,0.331,94
"0,1,2,5,6",2,nan,0.434,94
"0,2,5,6,10",22,10,0.099,94
"0,2,5,6,10",3,10,0.61,94
"2,5,6,10",24,10,0.592,94
"0,2,11,12",12,nan,0.747,94
"1,4,5",2,nan,0.211,94
"1,4,5",25,nan,0.535,94
"0,1,2,5,6",13,nan,0.15,94
"0,4",21,nan,0.135,95
"1,5,6,10",12,10,0.444,95
"0,2,5,6,10",6,10,0.006,95
"0,5,6,8",4,8,0.745,95
"1,4,5,6,13,14",4,"4,13,14",0.201,95
"0,5,6,10",4,10,0.151,95
"0,2,5,6,10",15,10,0.463,96
"0,1,2,5,6",12,nan,0.584,97
"1,2,4,10",24,10,0.168,97
"0,5,6,10",17,10,0.691,97
"0,5,6,10",16,10,0.719,103
"0,5,6,10",5,10,0.637,104
"1,2,4,10",17,10,0.398,104
"2,5,6,10",13,10,0.797,104
"1,4,5,6,13,14",13,"4,13,14",0.541,105
"0,11,12",21,"11,12",0.641,105
"0,2,5,6,10",4,10,0.01,105
"0,2,5,6,10",18,10,0.674,105
"1,4,5,6,13,14",20,"4,13,14",0.312,105
"1,5,6,10",15,10,0.115,105
"0,2,11,12",8,nan,0.551,105
"1,4,5",25,nan,0.7,105
"0,5,6,10",4,10,0.103,106
"4,5,6,10",3,"4,6,10",0.003,106
"1,2,4,10",21,10,0.164,106
"0,2,5,6,10",9,10,0.602,106
"0,4",10,nan,0.708,106
"0,2,5,6",6,nan,0.652,106
"1,5,6,10",10,10,0.444,106
"2,5,6,10",3,10,0.016,106
"0,5,6,8",17,8,0.476,106
"1,2,4,10",25,10,0.051,106
"1,4,5,6,13,14",5,"4,13,14",0.026,107
"4,5,6,10",11,"4,6,10",0.051,107
"4,5,6,10",25,"4,6,10",0.217,107
"4,5,6,7,8,9,10",21,10,0.233,107
"1,5,6,10",14,10,0.024,107
"0,2,5,6",10,nan,0.106,107
"1,4,5,6,13,14",2,"4,13,14",0.462,107
"0,2,5,6",20,nan,0.159,107
"1,4,5,6,13,14",14,"4,13,14",0.261,107
"0,1,2,5,6",21,nan,0.148,107
"0,4",11,nan,0.374,107
"0,1,2,5,6",23,nan,0.317,108
"0,1,2,4,5,6",11,nan,0.266,108
"0,11,12",23,"11,12",0.771,108
"0,1,2,4,5,6",25,nan,0.771,108
"4,5,6,10",9,"4,6,10",0.623,108
"0,1,2,4,5,6",4,nan,0.533,108
"1,5,6,10",9,10,0.21,108
"1,4,5,6,13,14",3,"4,13,14",0.091,108
"1,4,5",5,nan,0.446,108
"2,5,6,10",1,10,0.319,108
"4,5,6,10",11,"4,6,10",0.208,108
"0,10,11,12,14",18,"10,11,12,14",0.141,108
"4,5,6,7,8,9,10",16,10,0.678,108
"0,1,2,4,5,6",18,nan,0.548,108
"1,2,4,10",12,10,0.123,109
"0,2,5,6,10",6,10,0.665,109
"0,10,11,12,14",23,"10,11,12,14",0.501,109
"0,1,2,5,6",20,nan,0.311,109
"2,5,6,10",21,10,0.287,109
"1,5,6,10",22,10,0.748,109
"0,1,2,5,6",4,nan,0.171,109
"0,11,12",18,"11,12",0.642,109
"0,2,11,12",14,nan,0.313,109
"4,5,6,7,8,9,10",14,10,0.689,109
"0,2,5,6,10",20,10,0.118,109
"0,2,5,6",9,nan,0.219,109
"1,4,5,6,13,14",11,"4,13,14",0.613,109
"0,2,5,6,10",20,10,0.121,109
"1,4,5",24,nan,0.215,109
"1,4,5,6,13,14",18,"4,13,14",0.424,109
"0,1,2,5,6",17,nan,0.428,110
"0,10,11,12,14",17,"10,11,12,14",0.471,110
"0,4",19,nan,0.669,110
"2,5,6,10",6,10,0.278,110
"0,10,11,12,14",13,"10,11,12,14",0.787,110
"0,11,12",11,"11,12",0.404,110
"0,2,5,6",25,nan,0.523,110
"0,11,12",11,"11,12",0.179,110
"0,2,5,6",5,nan,0.033,110
"0,1,2,4,5,6",8,nan,0.674,110
"0,2,11,12",16,nan,0.684,110
"1,5,6,10",11,10,0.628,110
"0,2,11,12",9,nan,0.142,110
"0,10,11,12,14",13,"10,11,12,14",0.675,110
"0,4",11,nan,0.499,110
"0,4",6,nan,0.226,110
"2,5,6,10",23,10,0.738,110
"0,2,11,12",5,nan,0.333,110
"0,2,11,12",17,nan,0.305,110
"0,10,11,12,14",3,"10,11,12,14",0.513,110
"0,1,2,5,6",24,nan,0.326,110
"0,1,2,4,5,6",24,nan,0.214,110
"1,4,5",10,nan,0.647,111
"0,5,6,8",10,8,0.453,111
"1,4,5",20,nan,0.787,111
"0,5,6,8",23,8,0.583,111
"0,2,5,6",10,nan,0.135,111
"0,1,2,4,5,6",18,nan,0.245,111
"1,4,5,6,13,14",2,"4,13,14",0.688,111
"0,2,5,6",14,nan,0.433,111
"0,11,12",19,"11,12",0.041,111
"0,5,6,8",13,8,0.081,111
"2,5,6,10",9,10,0.714,111
"4,5,6,10",2,"4,6,10",0.496,111
"1,4,5,6,13,14",20,"4,13,14",0.706,111
"0,5,6,10",24,10,0.022,111
"0,4",25,nan,0.601,112
"2,5,6,10",21,10,0.285,112
"1,2,4,10",7,10,0.157,112
"1,4,5,6,13,14",10,"4,13,14",0.372,112
"0,1,2,5,6",15,nan,0.445,112
"1,2,4,10",18,10,0.72,112
"1,4,5",20,nan,0.072,112
"4,5,6,7,8,9,10",18,10,0.505,112
"4,5,6,10",16,"4,6,10",0.134,112
"0,2,5,6",2,nan,0.266,112
"0,5,6,10",23,10,0.271,112
"0,4",11,nan,0.268,112
"0,4",12,nan,0.226,112
"0,10,11,12,14",6,"10,11,12,14",0.773,112
"1,4,5",25,nan,0.616,112
"0,1,2,5,6",7,nan,0.106,112
"0,1,2,4,5,6",15,nan,0.405,113
"0,5,6,10",12,10,0.693,113
"0,2,11,12",8,nan,0.609,113
"0,11,12",17,"11,12",0.383,113
"0,1,2,5,6",15,nan,0.076,113
"1,4,5,6,13,14",19,"4,13,14",0.657,113
"0,4",21,nan,0.35,113
"0,1,2,4,5,6",3,nan,0.499,113
"2,5,6,10",4,10,0.462,113
"0,5,6,10",6,10,0.18,113
"0,5,6,8",5,8,0.496,113
"1,2,4,10",3,10,0.579,113
"1,4,5",13,nan,0.332,113
"0,2,5,6",21,nan,0.314,113
"4,5,6,10",17,"4,6,10",0.081,113
"1,5,6,10",17,10,0.44,113
"0,10,11,12,14",7,"10,11,12,14",0.195,113
"0,10,11,12,14",16,"10,11,12,14",0.088,113
"1,4,5,6,13,14",25,"4,13,14",0.073,113
"4,5,6,7,8,9,10",4,10,0.044,114
"0,2,11,12",25,nan,0.484,114
"0,5,6,8",23,8,0.025,114
"0,2,5,6",13,nan,0.01,114
"0,4",4,nan,0.59,114
"4,5,6,10",3,"4,6,10",0.558,114
"0,4",9,nan,0.359,115
"0,11,12",10,"11,12",0.027,115
"2,5,6,10",20,10,0.492,115
"2,5,6,10",11,10,0.1,115
"0,5,6,10",19,10,0.48,115
"0,5,6,8",10,8,0.749,115
"0,1,2,4,5,6",7,nan,0.109,115
"0,2,5,6",13,nan,0.176,115
"2,5,6,10",6,10,0.399,116
"4,5,6,7,8,9,10",24,10,0.711,116
"0,4",22,nan,0.649,117
"4,5,6,10",8,"4,6,10",0.628,117
"4,5,6,10",9,"4,6,10",0.262,117
"2,5,6,10",22,10,0.025,118
"0,5,6,8",21,8,0.467,118
"0,5,6,10",14,10,0.544,118
"4,5,6,10",19,"4,6,10",0.194,118
"2,5,6,10",18,10,0.345,119
"0,5,6,10",13,10,0.768,119
"0,4",25,nan,0.612,119
"0,4",3,nan,0.45,123
"0,1,2,5,6",20,nan,0.75,123
"0,2,5,6,10",2,10,0.325,124
"0,1,2,5,6",5,nan,0.172,124
"0,2,5,6,10",1,10,0.083,124
"0,1,2,4,5,6",25,nan,0.397,124
"0,2,11,12",13,nan,0.043,125
"4,5,6,10",25,"4,6,10",0.326,125
"0,5,6,10",1,10,0.586,125
"4,5,6,10",19,"4,6,10",0.738,126
"0,4",8,nan,0.617,126
"0,4",14,nan,0.157,126
"4,5,6,7,8,9,10",17,10,0.628,126
"0,2,5,6",22,nan,0.542,126
"0,5,6,8",12,8,0.348,126
"1,4,5,6,13,14",24,"4,13,14",0.037,126
"0,4",7,nan,0.189,126
"0,4",2,nan,0.445,126
"4,5,6,10",4,"4,6,10",0.341,126
"0,2,5,6",11,nan,0.603,126
"4,5,6,7,8,9,10",11,10,0.606,126
"0,2,11,12",8,nan,0.216,126
"4,5,6,10",9,"4,6,10",0.498,127
"0,1,2,5,6",19,nan,0.215,127
"4,5,6,10",11,"4,6,10",0.475,127
"0,2,5,6",11,nan,0.639,127
"0,1,2,4,5,6",8,nan,0.125,127
"0,1,2,5,6",4,nan,0.657,127
"0,11,12",2,"11,12",0.434,127
"0,10,11,12,14",6,"10,11,12,14",0.381,127
"0,4",8,nan,0.367,127
"0,2,5,6",1,nan,0.556,127
"0,5,6,8",9,8,0.63,127
"1,2,4,10",12,10,0.114,127
"0,11,12",2,"11,12",0.321,127
"0,4",25,nan,0.449,127
"0,1,2,4,5,6",22,nan,0.323,128
"1,2,4,10",17,10,0.342,128
"0,1,2,4,5,6",1,nan,0.111,128
"0,2,5,6,10",12,10,0.775,128
"0,1,2,5,6",24,nan,0.421,128
"0,1,2,4,5,6",5,nan,0.43,128
"0,5,6,10",19,10,0.103,128
"0,1,2,4,5,6",23,nan,0.018,128
"1,4,5,6,13,14",11,"4,13,14",0.186,128
"4,5,6,7,8,9,10",22,10,0.465,129
"0,10,11,12,14",11,"10,11,12,14",0.101,129
"0,2,11,12",17,nan,0.697,129
"1,5,6,10",18,10,0.062,129
"0,1,2,5,6",8,nan,0.638,129
"0,2,11,12",13,nan,0.72,129
"0,4",23,nan,0.457,129
"0,11,12",14,"11,12",0.325,129
"0,1,2,4,5,6",13,nan,0.358,129
"0,10,11,12,14",2,"10,11,12,14",0.565,129
"0,5,6,8",15,8,0.326,129
"0,10,11,12,14",10,"10,11,12,14",0.328,129
"4,5,6,7,8,9,10",12,10,0.288,129
"0,11,12",17,"11,12",0.593,129
"0,4",25,nan,0.391,129
"4,5,6,10",17,"4,6,10",0.293,129
"4,5,6,7,8,9,10",2,10,0.409,129
"0,11,12",16,"11,12",0.102,129
"1,4,5",17,nan,0.633,129
"0,10,11,12,14",14,"10,11,12,14",0.5,129
"0,2,11,12",20,nan,0.275,129
"4,5,6,7,8,9,10",5,10,0.532,129
"0,2,11,12",11,nan,0.258,129
"2,5,6,10",21,10,0.586,129
"0,2,5,6",13,nan,0.571,130
"0,1,2,4,5,6",10,nan,0.048,130
"4,5,6,10",16,"4,6,10",0.514,130
"4,5,6,7,8,9,10",3,10,0.081,130
"1,4,5",4,nan,0.555,130
"0,1,2,5,6",12,nan,0.225,130
"0,11,12",5,"11,12",0.453,130
"0,2,11,12",14,nan,0.739,130
"4,5,6,7,8,9,10",24,10,0.498,130
"0,11,12",24,"11,12",0.464,130
"0,4",12,nan,0.096,130
"0,1,2,4,5,6",13,nan,0.208,130
"0,2,11,12",16,nan,0.625,130
"0,1,2,4,5,6",14,nan,0.799,130
"1,5,6,10",14,10,0.325,130
"0,2,5,6",2,nan,0.758,130
"0,2,5,6",25,nan,0.568,130
"1,2,4,10",16,10,0.014,130
"0,11,12",13,"11,12",0.57,130
"0,2,5,6,10",16,10,0.452,130
"0,5,6,8",20,8,0.645,130
"0,1,2,4,5,6",16,nan,0.235,130
"0,2,11,12",8,nan,0.04,130
"0,2,5,6,10",22,10,0.777,130
"2,5,6,10",2,10,0.053,130
"1,5,6,10",18,10,0.668,130
"0,4",24,nan,0.635,130
"0,5,6,8",3,8,0.559,130
"0,10,11,12,14",23,"10,11,12,14",0.227,130
"0,5,6,10",18,10,0.402,131
"0,10,11,12,14",20,"10,11,12,14",0.301,131
"0,2,5,6",13,nan,0.079,131
"1,4,5,6,13,14",11,"4,13,14",0.338,131
"1,2,4,10",6,10,0.327,131
"0,2,5,6",17,nan,0.369,131
"0,5,6,8",1,8,0.557,131
"4,5,6,10",12,"4,6,10",0.056,131
"0,2,5,6,10",11,10,0.397,131
"0,2,11,12",25,nan,0.135,131
"1,5,6,10",4,10,0.454,131
"2,5,6,10",6,10,0.181,131
"0,2,5,6,10",5,10,0.66,131
"0,5,6,8",12,8,0.402,131
"0,4",16,nan,0.747,131
"0,5,6,10",10,10,0.239,131
"0,5,6,8",18,8,0.24,131
"1,4,5",18,nan,0.661,131
"0,11,12",13,"11,12",0.48,131
"4,5,6,7,8,9,10",23,10,0.697,131
"0,11,12",8,"11,12",0.57,131
"0,5,6,8",11,8,0.354,132
"0,2,11,12",13,nan,0.262,132
"1,2,4,10",15,10,0.119,132
"1,4,5",13,nan,0.551,132
"0,5,6,10",11,10,0.16,132
"0,2,5,6,10",23,10,0.302,132
"4,5,6,7,8,9,10",23,10,0.22,132
"0,11,12",25,"11,12",0.419,132
"1,2,4,10",9,10,0.368,132
"0,10,11,12,14",20,"10,11,12,14",0.46,132
"0,5,6,10",8,10,0.229,132
"1,5,6,10",24,10,0.241,132
"0,1,2,5,6",11,nan,0.422,132
"1,4,5,6,13,14",20,"4,13,14",0.765,132
"0,2,11,12",22,nan,0.056,133
"0,2,5,6,10",2,10,0.224,133
"0,5,6,8",21,8,0.433,133
"0,10,11,12,14",25,"10,11,12,14",0.537,133
"0,4",24,nan,0.571,133
"0,2,5,6,10",16,10,0.03,133
"0,2,5,6,10",6,10,0.478,133
"4,5,6,7,8,9,10",4,10,0.663,133
"4,5,6,7,8,9,10",8,10,0.726,134
"4,5,6,7,8,9,10",14,10,0.242,134
"0,2,5,6",9,nan,0.09,134
"0,5,6,8",24,8,0.372,134
"0,1,2,4,5,6",2,nan,0.426,134
"1,4,5",2,nan,0.773,134
"1,4,5,6,13,14",20,"4,13,14",0.28,134
"4,5,6,10",4,"4,6,10",0.223,134
"1,5,6,10",20,10,0.384,135
"0,10,11,12,14",16,"10,11,12,14",0.479,135
"4,5,6,10",7,"4,6,10",0.014,135
"0,1,2,5,6",7,nan,0.79,135
"0,5,6,10",16,10,0.476,135
"0,2,11,12",1,nan,0.443,135
"0,2,11,12",1,nan,0.3,136
"0,2,5,6,10",15,10,0.304,137
"0,2,5,6",14,nan,0.746,138
"0,5,6,10",16,10,0.313,138
"2,5,6,10",22,10,0.498,139
"0,2,11,12",4,nan,0.16,142
"2,5,6,10",4,10,0.234,142
"2,5,6,10",13,10,0.328,143
"0,1,2,5,6",11,nan,0.083,143
"0,2,5,6,10",16,10,0.51,144
"1,2,4,10",8,10,0.405,144
"4,5,6,10",7,"4,6,10",0.732,144
"0,10,11,12,14",10,"10,11,12,14",0.373,144
"0,4",10,nan,0.726,144
"0,10,11,12,14",21,"10,11,12,14",0.01,144
"0,1,2,4,5,6",21,nan,0.315,145
"0,10,11,12,14",24,"10,11,12,14",0.529,145
"0,10,11,12,14",12,"10,11,12,14",0.338,145
"0,10,11,12,14",14,"10,11,12,14",0.348,145
"1,5,6,10",7,10,0.068,145
"0,5,6,10",17,10,0.599,145
"1,4,5,6,13,14",25,"4,13,14",0.739,145
"1,4,5",9,nan,0.179,145
"4,5,6,10",7,"4,6,10",0.387,145
"0,1,2,5,6",9,nan,0.409,146
"0,10,11,12,14",14,"10,11,12,14",0.65,146
"0,5,6,10",15,10,0.214,146
"0,5,6,8",6,8,0.514,146
"2,5,6,10",9,10,0.139,146
"2,5,6,10",7,10,0.522,146
"0,2,5,6",23,nan,0.771,146
"1,5,6,10",1,10,0.067,146
"4,5,6,7,8,9,10",6,10,0.631,146
"0,2,11,12",14,nan,0.531,146
"0,2,5,6,10",15,10,0.73,146
"2,5,6,10",23,10,0.73,146
"0,5,6,8",2,8,0.671,147
"0,2,11,12",16,nan,0.752,147
"1,4,5,6,13,14",20,"4,13,14",0.711,147
"2,5,6,10",18,10,0.168,147
"1,2,4,10",9,10,0.023,147
"0,2,5,6,10",6,10,0.786,147
"0,4",6,nan,0.459,147
"0,1,2,5,6",6,nan,0.336,147
"0,10,11,12,14",23,"10,11,12,14",0.779,147
"0,10,11,12,14",19,"10,11,12,14",0.744,147
"1,4,5,6,13,14",23,"4,13,14",0.094,147
"0,1,2,5,6",8,nan,0.738,147
"2,5,6,10",21,10,0.117,147
"1,4,5",15,nan,0.772,147
"0,2,11,12",1,nan,0.726,147
"2,5,6,10",21,10,0.737,147
"0,4",2,nan,0.742,147
"0,11,12",9,"11,12",0.575,148
"1,5,6,10",21,10,0.112,148
"1,4,5",2,nan,0.613,148
"0,2,5,6,10",2,10,0.622,148
"0,5,6,10",18,10,0.488,148
"4,5,6,7,8,9,10",13,10,0.046,148
"0,5,6,10",22,10,0.524,148
"1,4,5,6,13,14",1,"4,13,14",0.657,148
"0,2,5,6",21,nan,0.008,148
"0,2,5,6",1,nan,0.227,148
"0,11,12",16,"11,12",0.427,148
"0,5,6,10",12,10,0.458,148
"0,1,2,5,6",7,nan,0.249,148
"1,4,5,6,13,14",19,"4,13,14",0.599,148
"0,2,5,6,10",25,10,0.331,148
"0,1,2,5,6",14,nan,0.031,148
"0,1,2,5,6",20,nan,0.175,148
"0,2,5,6",16,nan,0.664,148
"4,5,6,7,8,9,10",16,10,0.26,148
"0,5,6,8",9,8,0.474,149
"1,2,4,10",2,10,0.122,149
"0,10,11,12,14",17,"10,11,12,14",0.419,149
"0,1,2,4,5,6",22,nan,0.378,149
"4,5,6,7,8,9,10",15,10,0.716,149
"2,5,6,10",4,10,0.792,149
"0,11,12",15,"11,12",0.118,149
"0,10,11,12,14",10,"10,11,12,14",0.157,149
"2,5,6,10",6,10,0.554,149
"0,2,11,12",12,nan,0.46,149
"1,4,5,6,13,14",1,"4,13,14",0.738,149
"0,5,6,8",11,8,0.315,149
"4,5,6,10",5,"4,6,10",0.634,149
"1,4,5",16,nan,0.614,149
"0,1,2,5,6",5,nan,0.401,150
"0,1,2,4,5,6",4,nan,0.158,150
"0,2,11,12",13,nan,0.005,150
"0,5,6,8",20,8,0.007,150
"1,5,6,10",15,10,0.415,150
"0,4",15,nan,0.561,150
"1,4,5,6,13,14",19,"4,13,14",0.38,150
"1,4,5,6,13,14",12,"4,13,14",0.754,150
"1,4,5",7,nan,0.184,150
"1,5,6,10",22,10,0.686,150
"4,5,6,10",22,"4,6,10",0.393,150
"0,1,2,4,5,6",22,nan,0.419,150
"0,2,5,6",4,nan,0.475,150
"0,2,11,12",11,nan,0.256,150
"0,2,11,12",23,nan,0.399,151
"0,1,2,4,5,6",12,nan,0.25,151
"1,4,5",23,nan,0.256,151
"0,2,5,6",24,nan,0.016,151
"1,5,6,10",5,10,0.185,151
"1,5,6,10",2,10,0.326,151
"2,5,6,10",10,10,0.534,151
"0,10,11,12,14",20,"10,11,12,14",0.413,151
"0,11,12",13,"11,12",0.278,151
"0,10,11,12,14",4,"10,11,12,14",0.386,151
"1,4,5",4,nan,0.698,151
"1,4,5,6,13,14",12,"4,13,14",0.498,151
"2,5,6,10",2,10,0.796,151
"4,5,6,7,8,9,10",5,10,0.103,151
"0,2,11,12",20,nan,0.796,152
"0,10,11,12,14",1,"10,11,12,14",0.533,152
"1,2,4,10",18,10,0.568,152
"0,10,11,12,14",19,"10,11,12,14",0.358,152
"1,2,4,10",23,10,0.641,152
"4,5,6,7,8,9,10",13,10,0.194,152
"0,2,11,12",23,nan,0.446,152
"0,10,11,12,14",25,"10,11,12,14",0.493,152
"4,5,6,7,8,9,10",13,10,0.222,152
"0,2,5,6,10",13,10,0.633,152
"1,4,5,6,13,14",17,"4,13,14",0.316,152
"0,1,2,5,6",7,nan,0.57,152
"1,4,5",10,nan,0.273,152
"0,1,2,5,6",12,nan,0.441,152
"0,11,12",23,"11,12",0.047,152
"0,2,11,12",14,nan,0.494,152
"0,5,6,10",19,10,0.299,152
"1,4,5,6,13,14",16,"4,13,14",0.241,152
"2,5,6,10",4,10,0.793,152
"0,4",5,nan,0.037,152
"0,1,2,5,6",19,nan,0.031,152
"1,4,5",25,nan,0.533,152
"0,4",16,nan,0.671,153
"0,10,11,12,14",9,"10,11,12,14",0.694,153
"1,5,6,10",8,10,0.063,153
"0,1,2,5,6",25,nan,0.721,153
"0,2,5,6,10",21,10,0.398,153
"0,2,11,12",14,nan,0.325,153
"0,1,2,5,6",24,nan,0.511,153
"0,1,2,4,5,6",4,nan,0.288,153
"0,5,6,10",9,10,0.573,154
"0,10,11,12,14",19,"10,11,12,14",0.639,154
"1,5,6,10",21,10,0.53,154
"1,4,5",9,nan,0.406,154
"0,5,6,10",20,10,0.263,154
"4,5,6,10",25,"4,6,10",0.292,154
"2,5,6,10",11,10,0.263,154
"1,2,4,10",12,10,0.679,154
"1,5,6,10",1,10,0.401,154
"0,2,11,12",7,nan,0.555,154
"0,11,12",12,"11,12",0.355,154
"0,2,5,6,10",20,10,0.615,155
"0,1,2,5,6",25,nan,0.785,155
"1,2,4,10",7,10,0.388,155
"0,5,6,10",15,10,0.615,156
"0,1,2,5,6",23,nan,0.012,156
"1,5,6,10",8,10,0.753,156
"1,5,6,10",21,10,0.373,156
"1,4,5",14,nan,0.708,157
"0,4",7,nan,0.747,157
"0,1,2,5,6",16,nan,0.78,157
"1,4,5",24,nan,0.109,161
"4,5,6,10",15,"4,6,10",0.669,162
"0,5,6,8",7,8,0.402,163
"1,4,5",23,nan,0.677,163
"0,10,11,12,14",2,"10,11,12,14",0.08,163
"0,10,11,12,14",11,"10,11,12,14",0.556,163
"0,5,6,10",24,10,0.272,164
"0,1,2,4,5,6",15,nan,0.669,164
"0,4",10,nan,0.597,164
"1,4,5",14,nan,0.72,164
"0,1,2,5,6",8,nan,0.027,165
"0,5,6,10",8,10,0.607,165
"4,5,6,10",10,"4,6,10",0.709,165
"4,5,6,10",4,"4,6,10",0.644,165
"1,5,6,10",19,10,0.147,165
"0,5,6,10",20,10,0.751,166
"4,5,6,10",4,"4,6,10",0.14,166
"1,4,5,6,13,14",25,"4,13,14",0.369,166
"0,2,5,6",21,nan,0.002,166
"1,2,4,10",14,10,0.213,166
"0,5,6,10",3,10,0.48,166
"4,5,6,7,8,9,10",18,10,0.352,166
"1,4,5",8,nan,0.092,166
"4,5,6,10",15,"4,6,10",0.474,167
"0,2,11,12",23,nan,0.407,167
"0,1,2,5,6",24,nan,0.795,167
"0,2,5,6",25,nan,0.653,167
"0,11,12",15,"11,12",0.071,167
"0,10,11,12,14",6,"10,11,12,14",0.671,167
"0,4",10,nan,0.117,167
"0,11,12",11,"11,12",0.185,167
"0,2,5,6,10",7,10,0.395,167
"0,4",16,nan,0.546,167
