"2,5,6,10",2,10,0.207,168
"1,4,5",19,nan,0.46,168
"1,4,5",17,nan,0.279,168
"0,2,5,6",24,nan,0.713,168
"4,5,6,10",7,"4,6,10",0.716,168
"1,5,6,10",19,10,0.599,168
"0,1,2,4,5,6",4,nan,0.502,168
"0,11,12",15,"11,12",0.41,169
"0,2,5,6,10",20,10,0.252,169
"1,5,6,10",10,10,0.245,169
"1,4,5,6,13,14",18,"4,13,14",0.061,169
"0,2,11,12",1,nan,0.16,169
"0,1,2,5,6",22,nan,0.566,169
"2,5,6,10",23,10,0.778,169
"0,5,6,10",20,10,0.619,169
"1,2,4,10",25,10,0.139,169
"0,2,11,12",17,nan,0.55,169
"0,10,11,12,14",17,"10,11,12,14",0.779,170
"0,1,2,5,6",18,nan,0.039,170
"1,4,5,6,13,14",16,"4,13,14",0.129,170
"1,5,6,10",24,10,0.722,170
"0,1,2,5,6",25,nan,0.424,170
"1,4,5",5,nan,0.368,170
"0,2,5,6",10,nan,0.078,170
"0,2,5,6",4,nan,0.755,170
"0,1,2,5,6",1,nan,0.74,171
"0,1,2,4,5,6",11,nan,0.352,171
"0,10,11,12,14",17,"10,11,12,14",0.757,171
"1,5,6,10",24,10,0.413,171
"4,5,6,10",11,"4,6,10",0.526,171
"0,1,2,5,6",1,nan,0.733,171
"0,1,2,4,5,6",23,nan,0.161,171
"0,11,12",19,"11,12",0.569,171
"0,2,5,6",13,nan,0.381,172
"0,10,11,12,14",12,"10,11,12,14",0.798,172
"0,2,5,6,10",13,10,0.014,172
"0,5,6,10",8,10,0.458,172
"0,10,11,12,14",6,"10,11,12,14",0.235,172
"0,2,5,6,10",16,10,0.77,172
"0,5,6,8",5,8,0.173,172
"0,4",4,nan,0.709,172
"0,1,2,4,5,6",19,nan,0.607,172
"0,5,6,10",7,10,0.339,173
"4,5,6,7,8,9,10",18,10,0.647,173
"0,5,6,10",6,10,0.184,173
"0,5,6,10",19,10,0.541,173
"0,2,5,6",5,nan,0.333,173
"1,2,4,10",19,10,0.033,173
"0,5,6,8",15,8,0.376,173
"1,2,4,10",14,10,0.79,173
"1,4,5,6,13,14",17,"4,13,14",0.644,174
"0,4",22,nan,0.545,174
"4,5,6,10",13,"4,6,10",0.451,175
"1,4,5,6,13,14",2,"4,13,14",0.215,175
"1,5,6,10",20,10,0.537,176
"0,2,11,12",10,nan,0.548,177
"0,5,6,10",20,10,0.727,178
"4,5,6,7,8,9,10",10,10,0.142,183
"1,5,6,10",19,10,0.602,183
"0,1,2,4,5,6",17,nan,0.301,183
"0,2,5,6,10",13,10,0.757,184
"0,11,12",22,"11,12",0.118,185
"0,1,2,4,5,6",5,nan,0.37,186
"0,11,12",25,"11,12",0.798,186
"0,2,5,6,10",22,10,0.326,186
"0,1,2,4,5,6",18,nan,0.08,186
"1,2,4,10",21,10,0.677,186
"0,1,2,5,6",14,nan,0.385,186
"0,1,2,5,6",11,nan,0.624,186
"0,1,2,4,5,6",22,nan,0.561,186
"1,2,4,10",1,10,0.102,187
"0,2,5,6,10",19,10,0.078,187
"0,1,2,4,5,6",22,nan,0.261,187
"1,4,5,6,13,14",11,"4,13,14",0.386,187
"0,1,2,5,6",8,nan,0.776,187
"0,1,2,4,5,6",2,nan,0.461,187
"0,10,11,12,14",22,"10,11,12,14",0.643,187
"0,11,12",25,"11,12",0.117,187
"0,2,5,6,10",14,10,0.471,187
"0,2,11,12",25,nan,0.359,188
"2,5,6,10",25,10,0.028,188
"0,10,11,12,14",8,"10,11,12,14",0.711,188
"0,5,6,8",16,8,0.296,188
"0,5,6,8",23,8,0.685,188
"0,1,2,4,5,6",2,nan,0.469,189
"0,2,11,12",25,nan,0.597,189
"0,11,12",19,"11,12",0.572,189
"4,5,6,10",8,"4,6,10",0.321,189
"0,2,5,6",9,nan,0.129,189
"0,2,5,6",13,nan,0.55,189
"1,2,4,10",24,10,0.297,189
"0,5,6,10",2,10,0.501,189
"0,2,11,12",20,nan,0.761,189
"0,2,5,6",7,nan,0.455,189
"0,2,5,6,10",12,10,0.444,189
"0,2,11,12",25,nan,0.271,189
"1,4,5,6,13,14",17,"4,13,14",0.476,190
"0,2,5,6",16,nan,0.653,190
"0,5,6,8",10,8,0.144,190
"0,2,5,6,10",25,10,0.225,190
"0,10,11,12,14",7,"10,11,12,14",0.686,190
"0,1,2,4,5,6",20,nan,0.543,190
"4,5,6,7,8,9,10",10,10,0.019,190
"0,2,11,12",15,nan,0.276,190
"1,2,4,10",1,10,0.207,190
"0,11,12",23,"11,12",0.724,190
"4,5,6,10",17,"4,6,10",0.71,191
"0,10,11,12,14",19,"10,11,12,14",0.202,191
"0,5,6,8",9,8,0.616,191
"0,1,2,5,6",1,nan,0.351,191
"1,4,5,6,13,14",6,"4,13,14",0.746,191
"0,2,11,12",12,nan,0.177,191
"0,11,12",14,"11,12",0.382,191
"1,4,5,6,13,14",18,"4,13,14",0.324,192
"0,2,5,6",9,nan,0.662,192
"1,4,5,6,13,14",14,"4,13,14",0.55,192
"0,1,2,5,6",21,nan,0.698,192
"2,5,6,10",11,10,0.393,192
"0,2,5,6,10",10,10,0.11,192
"0,2,11,12",25,nan,0.384,192
"1,4,5,6,13,14",8,"4,13,14",0.078,192
"0,2,11,12",5,nan,0.345,193
"0,2,5,6,10",8,10,0.344,193
"1,4,5",6,nan,0.495,193
"0,5,6,10",22,10,0.791,193
"0,5,6,10",15,10,0.25,193
"1,4,5,6,13,14",17,"4,13,14",0.603,193
"0,2,11,12",16,nan,0.551,193
"0,11,12",4,"11,12",0.613,194
"4,5,6,7,8,9,10",21,10,0.677,194
"1,4,5",22,nan,0.116,194
"1,4,5",21,nan,0.123,195
"1,2,4,10",3,10,0.68,195
"0,1,2,5,6",24,nan,0.662,195
"0,2,11,12",19,nan,0.219,196
"0,11,12",22,"11,12",0.472,196
"4,5,6,10",5,"4,6,10",0.587,202
